pred,label
1.0,1
1.4621469e-07,-1
5.935134e-11,-1
1.7488945e-05,-1
0.9999957,1
0.9999994,1
3.625666e-08,-1
0.99998295,1
0.99999976,1
3.950567e-08,-1
0.0773828,1
1.0,1
0.99999964,1
1.0,1
4.5545437e-10,-1
2.1076916e-09,-1
0.0015804179,-1
1.966832e-11,-1
0.999775,1
1.5051968e-05,-1
1.0,1
1.0,1
1.6279306e-07,-1
1.0,1
1.0,1
1.0,1
6.693552e-10,-1
5.859717e-10,-1
7.20971e-09,-1
0.010684641,-1
3.5039185e-14,-1
0.9999958,1
8.1997037e-10,-1
1.0,1
5.9734884e-14,-1
1.1739865e-05,-1
0.00046468145,-1
0.12469659,1
1.0,1
1.0,1
2.7110495e-18,-1
1.0,1
8.785382e-09,-1
1.0,1
1.0,1
5.178965e-12,-1
1.0,1
1.0,1
0.9999993,1
9.522155e-13,-1
0.9999999,1
1.0,1
5.345532e-09,-1
0.99999917,1
6.656305e-05,-1
1.0,1
0.9927209,1
1.1283817e-06,-1
2.0974574e-05,-1
7.780556e-08,-1
3.3797242e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
4.236705e-09,-1
0.9999988,1
0.00012998063,-1
1.4099545e-07,-1
5.718417e-12,-1
3.9403926e-06,-1
1.0,1
8.2823114e-08,-1
4.8104534e-11,-1
0.9999999,1
0.0087784445,-1
1.0,1
1.0273331e-07,-1
2.6886446e-10,-1
0.9998574,1
1.2108764e-07,-1
3.1898282e-12,-1
1.0,1
0.9999999,1
8.297789e-07,-1
1.0,1
0.99743456,1
0.99999785,1
1.0,1
1.0,1
2.4275615e-10,-1
3.95976e-07,-1
1.0,1
1.082304e-07,-1
0.0010257459,-1
0.9999994,1
0.99999964,1
1.0,1
0.9999999,1
5.922023e-09,-1
9.167766e-09,-1
2.6352463e-05,-1
4.715956e-10,-1
5.679005e-07,-1
1.0,1
1.0,1
8.962917e-08,-1
0.9999999,1
2.4962728e-07,-1
4.8730704e-09,-1
0.9999999,1
5.897339e-05,-1
1.0,1
1.0,1
0.47704145,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.607197e-10,-1
1.0,1
0.1695509,1
1.0,1
1.0,1
0.99986017,1
9.795888e-07,-1
5.1635735e-10,-1
1.0,1
0.99999976,1
0.0046840278,-1
7.876258e-06,-1
0.9998534,1
1.0,1
4.3339614e-07,-1
1.0,1
0.99663687,1
2.8041982e-09,-1
1.8965256e-05,-1
1.0,1
1.5345444e-16,-1
1.2200226e-12,-1
1.0958747e-07,-1
1.05325334e-07,-1
1.0,1
0.9999989,1
1.0876697e-08,-1
1.0,1
9.944683e-17,-1
1.6799174e-09,-1
1.0,1
1.0,1
1.0,1
1.3627896e-08,-1
1.0,1
1.0,1
4.2927027e-08,-1
2.1450283e-08,-1
1.1524836e-07,-1
1.0,1
2.8362425e-05,-1
0.9988418,1
3.069877e-11,-1
0.9999932,1
1.0,1
3.10148e-06,-1
1.0,1
8.825957e-05,-1
1.0,1
2.4395602e-10,-1
6.1341914e-09,-1
8.734959e-12,-1
5.4476736e-11,-1
5.2958487e-08,-1
0.99997985,1
0.99999976,1
0.009075984,-1
8.3413576e-10,-1
1.0,1
1.0,1
0.9999838,1
2.518884e-09,-1
0.00059260294,-1
1.0,1
1.0,1
1.0685468e-07,-1
0.0002907662,-1
1.0,1
1.0,1
2.5520293e-09,-1
1.0,1
2.8156268e-07,-1
1.0,1
0.99999785,1
1.0,1
1.0,1
2.6965793e-10,-1
2.3140932e-07,-1
2.5058734e-13,-1
8.158213e-07,-1
3.890321e-08,-1
1.0,1
8.783979e-08,-1
1.0,1
1.0,1
1.4349205e-10,-1
3.0129574e-06,-1
2.0673302e-05,-1
6.272737e-10,-1
0.99999917,1
1.0,1
2.3037418e-13,-1
3.2397813e-09,-1
1.0,1
6.89128e-13,-1
9.408151e-09,-1
1.1337016e-08,-1
0.9999999,1
1.4813757e-07,-1
0.9993832,1
1.5523832e-10,-1
1.9899662e-08,-1
1.0,1
2.7083034e-08,-1
3.6702735e-07,-1
1.0,1
0.25993845,-1
1.0,1
4.179619e-05,-1
1.0,1
0.00070765044,-1
2.394302e-13,-1
0.99999964,1
0.002369881,-1
1.0,1
1.0,1
5.5890746e-06,-1
1.0,1
7.2204614e-08,-1
0.00026770835,-1
0.9999906,1
1.0,1
1.0,1
2.1313337e-08,-1
3.1677586e-12,-1
1.0,1
1.0,1
3.117009e-10,-1
5.053269e-11,-1
1.0,1
1.0,1
4.6174875e-07,-1
1.5488439e-06,-1
4.4848616e-06,-1
0.9999968,1
