pred,label
0.99994564,1
1.0,1
1.0,1
7.7168176e-18,-1
1.0,1
1.0,1
1.0,1
6.6876394e-15,-1
1.0,1
6.104111e-07,-1
1.4059962e-07,-1
9.6552516e-11,-1
1.0,1
1.0,1
0.001326117,-1
1.0,1
1.0,1
1.0,1
1.6389424e-07,-1
0.00066955626,-1
1.1927216e-10,-1
1.0,1
5.727794e-07,-1
0.99999714,1
1.0,1
3.3230633e-06,-1
1.0,1
1.0,1
0.0028367052,-1
2.7625523e-08,-1
1.0,1
5.665651e-13,-1
6.850846e-07,-1
0.0026682536,-1
0.99786866,1
0.19988166,1
1.6524979e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.00050541246,-1
0.99947304,1
0.99996245,1
1.0,1
0.99999905,1
1.2034491e-12,-1
0.9968503,1
1.3472977e-06,-1
1.0,1
1.0,1
3.511235e-08,-1
5.327175e-15,-1
5.8386706e-07,-1
1.0,1
0.019610541,-1
1.0,1
1.0,1
0.99998987,1
6.49968e-09,-1
2.1618975e-05,-1
0.00021390569,-1
1.0,1
1.0,1
1.04287015e-08,-1
1.0,1
1.3840049e-08,-1
0.0006011643,-1
1.0,1
0.9999994,1
1.0,1
1.0,1
1.0,1
0.99999964,1
6.7838615e-16,-1
0.5384908,1
1.9720546e-05,-1
8.810883e-07,-1
0.96611875,1
6.936092e-07,-1
1.2126965e-11,-1
2.0527054e-14,-1
1.9677587e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.2180881e-08,-1
4.8711724e-10,-1
1.0,1
0.99992824,1
1.0,1
1.0,1
1.0,1
1.3446076e-08,-1
6.379894e-11,-1
0.99979573,1
1.0,1
1.6454762e-05,-1
1.0,1
2.356837e-12,-1
5.530914e-09,-1
1.0,1
1.0,1
0.9999864,1
8.70567e-06,-1
0.9999994,1
1.0,1
3.075653e-09,-1
6.7711255e-13,-1
1.4599719e-07,-1
1.0,1
5.2412787e-07,-1
3.5687823e-15,-1
0.9998499,1
3.0017407e-06,-1
1.0,1
8.797375e-08,-1
3.2703996e-14,-1
0.999997,1
1.0,1
1.2466804e-06,-1
0.0010336264,-1
1.6282722e-09,-1
1.434019e-08,-1
0.25732872,-1
