pred,label
0.0009423075,-1
1.2750437e-16,-1
3.241742e-12,-1
8.132434e-21,-1
1.0,1
7.7557825e-23,-1
1.0,1
6.760121e-08,-1
8.562951e-09,-1
0.00013645558,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.2933988e-10,-1
1.6010927e-18,-1
1.7971539e-08,-1
1.0,1
1.0,1
4.3856657e-05,-1
1.0,1
1.0,1
7.548639e-09,-1
1.0,1
0.0005843616,-1
1.1946627e-08,-1
0.0010152347,1
1.0,1
1.0,1
0.03239362,-1
1.0,1
2.8018638e-05,-1
1.0,1
4.927137e-13,-1
1.0,1
1.2039745e-09,-1
1.0,1
6.341459e-11,-1
1.0,1
5.380559e-12,-1
0.976364,1
0.0009887519,-1
0.9991535,1
2.037528e-10,-1
3.318188e-19,-1
1.0598467e-06,-1
0.99564004,1
4.0301543e-11,-1
0.0015032793,-1
0.0132814655,1
6.710555e-17,-1
1.0,1
3.1662985e-11,-1
1.1392005e-06,-1
4.6645255e-05,-1
1.0,1
3.1094078e-14,-1
4.5011057e-13,-1
1.0,1
3.257769e-07,-1
1.025153e-05,-1
8.639264e-05,-1
2.5716492e-08,-1
1.8548833e-13,-1
1.0,1
1.1736955e-13,-1
5.757329e-10,-1
1.0,1
2.844069e-09,-1
1.0,1
0.99828476,1
0.8466981,1
4.802805e-12,-1
1.0,1
5.0385835e-05,-1
1.0,1
1.0,1
3.2461887e-07,-1
1.0,1
1.0,1
1.0,1
0.99999976,1
5.9127688e-05,-1
1.0,1
0.03478784,-1
3.6357402e-09,-1
1.0,1
4.3117577e-15,-1
1.0,1
1.0,1
1.9166925e-10,-1
1.0,1
1.0,1
1.0,1
2.9991222e-12,-1
1.0,1
3.21431e-10,-1
1.0,1
1.0,1
1.0,1
8.600858e-06,-1
6.2835475e-06,-1
1.0,1
0.9998048,1
1.0,1
1.0,1
0.99994767,1
3.3062225e-08,-1
1.0,1
1.0,1
1.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
1.008708e-16,-1
1.0632087e-10,-1
1.0,1
0.9999987,1
4.757366e-06,-1
9.125229e-25,-1
4.1228276e-13,-1
1.0,1
1.0,1
4.0598539e-13,-1
1.0,1
1.2164638e-05,-1
1.0,1
2.0772974e-07,-1
1.5942972e-18,-1
1.0,1
1.1332203e-05,-1
1.0,1
1.9093676e-08,-1
1.0,1
1.0,1
1.0,1
1.9299362e-13,-1
1.0,1
1.0,1
3.766528e-07,-1
2.819507e-07,-1
1.0,1
1.0,1
1.1989787e-09,-1
9.006334e-10,-1
1.0,1
1.0,1
2.5046693e-06,-1
1.0,-1
9.466488e-13,-1
3.2006827e-08,-1
0.99999654,1
1.0,1
1.752105e-07,-1
1.0,1
2.1246534e-07,-1
0.0063028266,-1
0.9999727,1
1.0,1
