pred,label
1.0,1
1.1368938e-15,-1
1.0,1
1.0600476e-33,-1
1.781987e-21,-1
0.00028358062,-1
4.0214692e-30,-1
1.0,1
3.2062952e-21,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.618761e-32,-1
2.840706e-14,-1
1.0,1
1.1627943e-14,-1
1.0,1
1.0,1
1.0,1
1.6216324e-29,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.33286e-18,-1
1.6982106e-38,-1
3.8145976e-18,-1
1.0,1
1.464349e-11,-1
0.006572797,-1
3.759139e-07,-1
1.0,1
9.530286e-11,-1
1.0,1
1.0392453e-06,-1
3.5493855e-20,-1
1.0,1
0.99999964,1
4.9973425e-29,-1
0.99998784,1
2.2816695e-26,-1
9.973592e-05,1
6.988911e-22,-1
1.0,1
4.17927e-17,-1
2.4913565e-21,-1
1.5272229e-29,-1
1.4797515e-19,-1
2.2672176e-16,-1
1.0,1
1.4827433e-23,-1
1.0,1
1.0,1
1.7394167e-13,-1
1.2191656e-21,-1
1.9862543e-19,-1
1.0,1
1.0,1
1.0,1
1.0911542e-12,-1
1.0,1
7.266096e-15,-1
6.427445e-29,-1
1.0,1
4.1668356e-14,-1
1.0,1
7.195875e-28,-1
1.0,1
0.002153408,-1
1.0,1
2.5381743e-17,-1
1.0,1
4.594717e-13,-1
0.9999919,1
8.8217086e-30,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.9574713e-10,-1
7.845959e-05,-1
0.15808204,-1
1.0,1
2.5772676e-11,-1
1.0,1
1.0,1
1.442998e-21,-1
0.99999964,1
1.0,1
1.0,1
7.8440135e-13,-1
1.0,1
3.643416e-25,-1
1.0,1
1.0,1
0.035630316,-1
1.0,-1
1.8798413e-30,-1
2.6591547e-15,-1
0.00014385353,-1
1.0,1
0.0017290709,-1
1.0,1
0.9999907,1
1.0,1
8.6721396e-20,-1
0.014245342,1
4.94714e-40,-1
1.0,1
4.6819556e-16,-1
7.814802e-21,-1
1.0,1
1.6730385e-10,-1
1.0,1
5.63266e-20,-1
1.0,1
1.0,1
5.166844e-29,-1
1.8348762e-12,-1
1.0,1
9.439378e-19,-1
9.70157e-33,-1
1.0,1
1.0,1
3.7567117e-14,-1
2.8770478e-26,-1
1.0,1
2.1598e-41,-1
0.7391748,-1
1.6883535e-12,-1
1.0,1
0.015799109,-1
1.0,1
1.1824795e-31,-1
1.0109424e-12,-1
4.998793e-36,-1
4.147542e-15,-1
4.7857785e-12,-1
6.1975144e-26,-1
1.0,1
2.591241e-15,-1
1.0,1
1.0,1
1.0,1
1.3181914e-22,-1
1.0532821e-21,-1
1.0,1
1.0,1
1.0,1
2.4393857e-23,-1
1.0,1
1.082798e-14,-1
1.9653921e-26,-1
1.0,1
4.0894422e-16,-1
0.99999976,1
1.0,1
1.0,1
8.022385e-06,-1
1.9770468e-19,-1
2.1348825e-22,-1
1.0,1
1.5803956e-24,-1
7.436758e-12,-1
1.2244064e-10,-1
1.0,1
5.2204476e-13,-1
7.798534e-23,-1
9.962799e-16,-1
3.1252252e-13,-1
1.1178166e-06,-1
3.2464247e-24,-1
1.0,1
9.287286e-28,-1
1.0,1
1.0,1
2.7367863e-19,-1
1.0,1
1.0,1
1.0,1
1.2136033e-19,-1
1.0,1
5.3942466e-23,-1
1.0,1
1.0,1
2.3376711e-23,-1
1.0,1
4.4352336e-26,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.0544057e-10,-1
1.0,1
6.177653e-22,-1
1.0,1
1.236304e-06,-1
1.0,1
8.4988383e-10,-1
1.0,1
1.0,1
1.0,1
1.1440544e-23,-1
2.3813363e-20,-1
1.0,1
1.0,1
5.749917e-19,-1
0.0006077727,-1
1.0,1
7.4384574e-09,-1
1.0619401e-21,-1
1.3750053e-05,-1
2.2377377e-23,-1
1.0,1
1.0,1
6.614871e-05,-1
2.8072123e-23,-1
1.8624163e-17,-1
1.0,1
1.0,1
1.0,1
1.8373493e-19,-1
1.0,1
0.99999917,1
1.0,1
1.0,1
5.8463083e-18,-1
1.02677735e-36,-1
6.7198403e-06,-1
1.0,1
1.0,1
1.0,1
0.04222442,-1
1.0,1
1.0,1
1.0,1
1.06294765e-05,-1
1.7441296e-22,-1
0.00014572508,-1
0.94794005,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0025319562,-1
0.0014949633,-1
8.574782e-17,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.0179565e-19,-1
1.0,1
0.0058801463,-1
1.0,1
6.023799e-17,-1
1.1543869e-16,-1
8.938393e-14,-1
1.0,1
9.039833e-12,-1
0.9999988,1
0.9999987,1
1.0,1
3.7657098e-13,-1
1.2119781e-21,-1
2.5992864e-14,-1
2.1563256e-23,-1
0.00037716335,-1
6.4070454e-24,-1
4.449154e-15,-1
1.0,1
1.0,1
1.5821101e-22,-1
9.100594e-15,-1
1.0,1
2.6760752e-13,-1
0.029118393,-1
2.9672728e-10,-1
3.9232e-40,-1
1.0,1
1.0,1
0.010078497,-1
1.7612105e-16,-1
3.485624e-20,-1
4.5789602e-17,-1
1.0,1
1.2943973e-15,-1
1.0,1
5.5666593e-11,-1
2.0454031e-12,-1
1.0,1
1.3524421e-27,-1
3.1222848e-15,-1
1.0,1
3.9988945e-09,-1
3.7561863e-19,-1
1.0,1
0.9995466,1
1.0,1
7.1888097e-17,-1
3.1348886e-22,-1
1.0,1
1.1995568e-25,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.25217775e-05,-1
1.3786979e-24,-1
1.0,1
3.6046786e-18,-1
0.9999988,1
0.99996686,1
1.9753127e-06,-1
1.0,1
0.029479027,1
1.0,1
1.0,1
8.901221e-21,-1
4.249607e-12,-1
0.99994206,1
8.125761e-30,-1
1.0,1
3.0008263e-09,1
1.0,1
1.0,1
1.0,1
2.1775542e-22,-1
3.7720636e-21,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.3539773e-07,-1
2.2250934e-19,-1
1.0,1
9.732321e-21,-1
1.0,1
1.0,1
2.9902927e-15,-1
0.0012035605,-1
2.9806486e-21,-1
1.0,1
1.0,1
5.589973e-29,-1
6.742664e-22,-1
1.0,1
1.0,1
1.0,1
5.353066e-15,-1
1.0,1
1.0,1
1.0,1
1.0,1
7.199241e-16,-1
6.3813947e-21,-1
0.00014488434,-1
1.6826547e-18,-1
1.0,1
1.0,1
2.4153036e-29,-1
5.3590898e-06,-1
1.0,1
1.0,1
1.0452973e-20,-1
5.925092e-18,-1
1.0,1
7.388658e-07,-1
2.3685253e-13,-1
1.0,1
1.0,1
1.7467161e-07,-1
8.5086974e-18,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.0001282353,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.1249925e-14,-1
1.7513374e-21,-1
1.2905086e-13,-1
2.5015894e-17,-1
1.0,1
0.9999999,1
1.0,1
4.1530843e-22,-1
3.0204687e-14,-1
6.6197114e-17,-1
1.0,1
6.7939094e-16,-1
6.13532e-26,-1
0.99993694,1
1.0,1
4.676718e-07,-1
1.6022145e-21,-1
1.6583338e-23,-1
1.0,1
0.27137166,-1
1.0,1
1.0,1
7.577111e-21,-1
0.99998295,1
8.333372e-18,-1
1.0,1
1.0,1
1.3531553e-18,-1
0.0002682349,-1
1.0076086e-15,-1
1.0,1
1.0,1
2.8152018e-08,-1
1.1343646e-21,-1
3.111109e-30,-1
8.789256e-16,-1
1.0,1
1.0,1
5.7913014e-19,-1
1.0,1
1.0,1
7.9524414e-22,-1
1.0,1
3.7544268e-14,-1
1.0,1
1.0,1
1.0,1
3.9921702e-05,-1
1.0,1
1.0,1
8.695492e-28,-1
1.0,1
1.0093426e-17,-1
4.2744983e-16,-1
1.2487356e-19,-1
2.3126856e-07,-1
1.0,1
1.0,1
0.00071708875,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999833,1
1.0,1
1.1171341e-24,-1
5.898828e-11,-1
1.0,1
1.0,1
2.3369917e-17,-1
2.4370838e-05,-1
1.2557232e-13,-1
1.5910309e-15,-1
1.02248114e-11,-1
1.0,1
0.000106168154,-1
1.3359329e-17,-1
8.544946e-30,-1
1.0,1
4.372884e-21,-1
7.495778e-14,-1
1.0,1
2.401002e-09,-1
7.555858e-16,-1
0.99999976,1
1.0,1
2.1069652e-19,-1
1.0,1
1.3509887e-26,-1
1.0,1
1.0,1
1.0,1
0.00017316511,-1
1.0,1
7.5536894e-14,-1
1.3181022e-35,-1
1.2891362e-20,-1
1.0812427e-20,-1
1.0,1
1.0,1
4.5819923e-13,-1
1.0,1
1.0,1
4.864903e-05,-1
6.3141255e-07,-1
9.7049806e-17,-1
1.3495967e-09,-1
2.0443279e-22,-1
1.0,1
1.0,1
3.5020296e-28,-1
1.0,1
1.0,1
1.4411595e-15,-1
3.4874984e-13,-1
1.0,1
5.759649e-13,-1
0.9999999,1
1.0,1
1.0,1
0.1612204,-1
1.0,1
1.0,1
5.797244e-20,-1
1.0,1
1.0,1
0.016609978,-1
1.2087406e-15,-1
1.0,1
3.5475264e-15,-1
0.00038265382,-1
1.0,1
7.68182e-15,-1
4.2758643e-14,-1
1.5333679e-09,-1
1.0,1
1.6338999e-13,-1
1.0,1
1.0,1
1.0,1
1.0,1
6.5652473e-15,-1
6.4883864e-08,-1
1.9808853e-23,-1
1.0,1
0.81229776,-1
0.0013801095,-1
0.7264962,-1
1.0,1
5.4210225e-23,-1
1.0,1
1.1995208e-09,-1
1.0,1
3.93625e-36,-1
1.1036371e-20,-1
0.99999964,1
3.844092e-06,-1
4.8290003e-09,-1
1.0,1
1.0,1
1.0,1
4.4109525e-19,-1
1.0,1
1.0,1
1.0,1
2.2889474e-06,-1
8.430244e-20,-1
1.0,1
5.924364e-12,-1
1.0,1
1.0,1
3.0395142e-16,-1
5.9764794e-20,-1
0.00036906608,-1
1.0,1
6.308671e-18,-1
3.8718162e-26,-1
8.666462e-25,-1
5.426184e-27,-1
0.9999999,1
1.8117823e-22,-1
6.054841e-14,-1
1.0,1
1.0,1
4.655369e-11,-1
7.6336714e-17,-1
3.672139e-21,-1
1.0,1
1.0,1
0.9569957,1
0.004175759,-1
1.0,1
1.0,1
1.0,1
5.880868e-05,-1
1.0,1
0.002291617,-1
0.6159539,1
4.9952385e-05,-1
