pred,label
3.885013e-11,-1
1.00809865e-19,-1
2.3658092e-19,-1
1.0,1
1.0,1
2.3810646e-08,-1
1.0,1
9.775956e-06,-1
1.0,1
7.524014e-17,-1
1.0,1
1.039598e-14,-1
1.0,1
5.537892e-20,-1
2.7505857e-08,-1
1.0,1
1.0,1
1.2448955e-07,-1
1.0,1
1.1754686e-30,-1
0.012729167,-1
1.0,1
6.195522e-28,-1
1.0,1
1.0,1
6.497366e-19,-1
9.636459e-09,-1
1.0,1
9.597777e-12,-1
1.0,1
1.0,1
4.586979e-12,-1
9.708347e-25,-1
4.9053704e-14,-1
1.5386937e-17,-1
1.0,1
1.1263026e-19,-1
1.0,1
1.8726039e-13,-1
2.9808875e-21,-1
1.05979634e-19,-1
1.0,1
6.4906114e-24,-1
3.3599607e-15,-1
1.0,1
1.0,1
1.0,1
5.72616e-14,-1
1.531671e-11,-1
1.0,1
0.036061376,-1
9.649884e-28,-1
4.7469016e-21,-1
1.7553878e-13,-1
1.8063071e-25,-1
6.153681e-31,-1
4e-45,-1
1.0,1
1.0,1
4.6300237e-08,-1
1.0,1
2.8752967e-23,-1
1.0,1
1.0,1
1.0,1
0.99997985,1
1.0,1
1.0,1
0.99999976,1
0.004337828,-1
1.0,1
2.2429177e-11,-1
2.0324884e-19,-1
1.0,1
1.0,1
7.986886e-22,-1
8.409381e-13,-1
0.99999976,1
1.0,1
6.8449196e-17,-1
1.0,1
1.0,1
1.3036702e-28,-1
6.206506e-18,-1
5.0652265e-14,-1
7.558233e-13,-1
5.4460575e-06,-1
1.0,1
1.0,1
0.9999534,1
1.7140955e-18,-1
1.9219022e-17,-1
0.9998536,1
1.0,1
5.8226807e-15,-1
1.5361688e-21,-1
3.3887126e-10,-1
2.9301785e-12,-1
1.0,1
1.0,-1
1.0,1
2.7331151e-33,-1
2.1653381e-09,-1
1.0,1
2.022176e-11,-1
1.0,1
1.0,1
8.471711e-18,-1
5.023845e-25,-1
5.837286e-17,-1
3.6695043e-11,-1
2.5780694e-22,-1
2.8223509e-24,-1
1.4004349e-18,-1
1.0,1
1.295069e-15,-1
1.0,-1
4.921668e-29,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.6081582e-16,-1
2.1785025e-21,-1
1.0,1
3.4482433e-16,-1
5.1840727e-09,-1
1.0,1
0.003988164,-1
1.0,1
0.99999976,1
1.14862705e-33,-1
1.0,1
1.0,1
1.0,1
2.5175768e-17,-1
0.90766525,1
1.0,1
2.451486e-22,-1
3.407767e-26,-1
1.0,1
8.565837e-14,-1
0.9999999,1
1.0,1
1.0,1
0.99999344,1
6.7844165e-20,-1
1.0,1
0.4838201,-1
1.0,1
5.9156695e-27,-1
1.0,1
1.5936065e-11,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.7860962e-15,-1
1.0,1
1.0,1
7.0681945e-14,-1
1.0,1
1.0,1
2.630523e-14,-1
1.3897283e-13,-1
1.0,1
4.6071715e-16,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
9.217838e-10,-1
1.0,1
1.8564859e-25,-1
2.8668635e-23,-1
4.752819e-09,-1
2.4530458e-09,-1
1.2082651e-16,-1
1.0,1
8.324108e-15,-1
1.0,1
7.3172893e-19,-1
1.1575949e-20,-1
1.2651936e-31,-1
1.0,1
1.0,1
0.9999999,1
1.559145e-15,-1
0.0036938868,-1
4.558177e-21,-1
1.0,1
3.9324204e-05,-1
1.0,1
7.5444483e-17,-1
6.8036055e-17,-1
8.615042e-25,-1
1.0,1
1.0,1
0.9999956,1
1.0,1
4.19729e-18,-1
0.0012041677,1
1.0,1
3.9078765e-17,-1
1.0,1
1.0,1
1.0,1
1.7011061e-26,-1
1.0,1
1.0,1
1.0,1
2.5344049e-14,-1
5.5782627e-12,-1
5.337328e-29,-1
1.0,1
8.4547105e-11,-1
0.021807874,-1
1.0,1
5.9395203e-21,-1
0.00030536583,-1
8.1001253e-25,-1
1.0,1
6.5936877e-07,-1
1.02633284e-10,-1
8.883726e-19,-1
1.8049047e-22,-1
3.1233173e-25,-1
1.0,1
1.0,1
9.751998e-25,-1
1.1218383e-20,-1
8.680523e-18,-1
5.8204725e-05,-1
1.4317576e-21,-1
0.029043065,-1
3.6453733e-07,-1
1.0,1
1.0,1
2.684806e-14,-1
1.1394457e-07,-1
1.0,1
1.0,1
1.5995681e-16,-1
1.0,1
2.1082931e-14,-1
1.0,1
1.0,1
9.598339e-28,-1
2.0078808e-09,-1
1.0,1
1.0,1
1.0,1
1.1127743e-17,-1
1.0,1
6.872697e-12,-1
1.0,1
1.0,1
1.0,1
2.1332658e-19,-1
1.11103925e-10,-1
0.00029855958,-1
1.0,1
1.0,1
3.4277788e-19,-1
1.0,1
6.50108e-13,-1
1.0,1
2.1681095e-18,-1
3.7040586e-15,-1
1.0,1
6.1487706e-18,-1
1.3698839e-11,-1
1.0,1
1.4205457e-06,-1
1.2084952e-13,-1
1.0,1
6.878341e-33,-1
1.0,1
7.121668e-08,-1
1.0,1
1.5346725e-17,-1
9.294735e-05,-1
7.455195e-30,-1
1.0,1
1.0,1
9.38847e-31,-1
1.0,1
7.245271e-18,-1
1.0,1
4.2161308e-10,-1
1.0,1
2.9564106e-13,-1
1.0,1
1.0,1
8.665438e-25,-1
2.155837e-26,-1
1.0,1
7.7777915e-13,-1
5.8284236e-08,-1
2.4665937e-18,-1
0.20528558,1
1.0,1
0.99966764,1
1.0,1
1.0,1
1.0,1
4.9494203e-10,-1
4.237513e-09,-1
4.029565e-36,-1
1.9119353e-17,-1
1.0,1
1.0,1
1.0,1
9.4146104e-17,-1
1.1113277e-17,-1
4.163027e-12,-1
2.873508e-09,-1
1.2215105e-08,1
5.689554e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.1385627e-14,-1
1.0,1
1.0,1
1.1113424e-21,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.6190013e-19,-1
0.08918341,1
2.0597813e-21,-1
1.0,1
6.94448e-21,-1
0.99999917,1
1.0816288e-23,-1
1.0,1
1.0,1
7.6723247e-13,-1
1.0,1
1.2745856e-10,-1
1.0,1
1.0,1
6.786013e-15,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.1228407e-19,-1
1.0,1
0.9998741,1
9.603718e-14,-1
1.9334753e-11,-1
2.6695465e-19,-1
1.0,1
1.0,1
1.0,1
0.43069988,1
0.99999976,1
1.0,1
1.0,1
1.0,1
1.0,1
9.873483e-14,-1
1.0,1
1.0,1
1.0,1
2.2653754e-07,-1
1.0,1
1.7659824e-10,-1
1.0,1
1.0,1
5.828073e-25,-1
2.0913229e-15,-1
3.7329094e-12,-1
1.0,1
1.4645655e-09,-1
1.0,1
1.0,1
1.0,1
0.12714969,-1
1.0,1
8.774938e-19,-1
1.0,1
1.0,1
9.1069086e-07,-1
6.791426e-05,-1
1.0,1
0.002267006,-1
2.5809185e-18,-1
1.817658e-16,-1
7.099638e-17,-1
1.0,1
1.29151e-18,-1
1.0,1
2.1580667e-26,-1
0.008165775,1
5.1396307e-24,-1
1.0,1
4.689252e-22,-1
3.255077e-11,-1
1.0,1
1.0,1
3.7409095e-14,-1
1.3755306e-16,-1
1.0,1
1.974438e-09,-1
1.0,1
1.0,1
5.905502e-19,-1
0.9999082,1
1.9107468e-17,-1
3.639808e-23,-1
1.6641302e-14,-1
1.2242697e-12,-1
1.0,1
1.0,1
2.7540987e-11,-1
7.253663e-22,-1
1.0,1
1.0,1
0.72976077,-1
2.8048283e-21,-1
1.0,1
4.860307e-09,-1
1.3792296e-16,-1
3.9952023e-14,-1
1.0,1
1.1458445e-24,-1
6.2007415e-15,-1
1.0,1
8.546618e-09,-1
0.0031356942,-1
1.1563602e-18,-1
1.0,1
5.529232e-22,-1
1.6224574e-19,-1
6.9077756e-15,-1
1.0,1
2.0703382e-20,-1
1.0,1
1.0,1
8.4950394e-19,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.0366555e-27,-1
1.0,1
2.6399987e-32,-1
2.9694407e-18,-1
9.692512e-17,-1
1.0,1
1.0,1
0.9999933,1
1.0,1
7.8791574e-14,-1
1.0,1
9.023466e-16,-1
1.0,1
1.7698218e-19,-1
2.2842212e-26,-1
2.9515053e-19,-1
1.0,1
1.814712e-14,-1
1.0126995e-14,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.3430798e-27,-1
2.6432227e-25,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.1541551e-21,-1
1.2180842e-18,-1
1.0,1
1.10105446e-10,1
1.0,1
1.361273e-11,-1
1.0,1
1.8899809e-14,-1
1.0,1
0.0022875455,-1
1.0,1
1.0,1
0.99999774,1
1.0516484e-13,-1
3.5438611e-15,-1
1.0381804e-06,-1
6.5135384e-14,-1
0.0047264732,1
3.054113e-23,-1
2.5434638e-19,-1
1.0,1
0.00013357046,-1
4.5394778e-33,-1
2.4675424e-12,-1
0.9999987,1
1.0,1
1.0,1
1.0,1
3.1353782e-15,-1
1.0,1
1.1219518e-16,-1
7.203473e-23,-1
8.792907e-17,-1
0.99935657,1
1.0,1
1.0,1
1.0,1
4.5097654e-14,-1
0.00017533466,-1
2.6106615e-20,-1
1.0,1
1.1564071e-21,-1
7.3001235e-13,-1
3.9303896e-18,-1
3.0909594e-10,-1
1.0,1
4.0057133e-12,-1
1.2623904e-12,-1
1.0,1
7.7409926e-11,-1
9.914534e-09,-1
2.352916e-08,-1
1.0,1
1.0,1
2.855937e-23,-1
1.0,1
5.236507e-23,-1
1.0,1
0.9995103,1
1.0,1
2.1234386e-22,-1
3.842424e-23,-1
1.0,1
0.91765195,1
1.0,1
1.0,1
1.4845167e-09,-1
1.0864661e-25,-1
1.0,1
7.0329035e-15,-1
2.2534105e-11,-1
1.0,1
2.3504598e-14,-1
1.0,1
4.2529313e-16,-1
9.000049e-10,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
5.951586e-10,-1
1.8101399e-20,-1
1.0,1
3.4284475e-18,-1
1.0,1
1.0,1
1.0,1
9.765017e-12,-1
2.374684e-15,-1
9.4970107e-14,-1
6.0702633e-15,-1
1.0,1
4.9766584e-16,-1
1.0,1
1.0,1
7.1733973e-14,-1
1.0,1
1.0,1
2.5406656e-12,-1
4.367388e-26,-1
4.573005e-18,-1
5.4283925e-22,-1
1.0,1
1.0,1
1.0,1
1.4739605e-07,-1
0.9999999,1
9.182609e-16,-1
1.0,1
7.5097204e-13,-1
1.0,1
1.0,1
1.1244228e-18,-1
1.0,1
1.465044e-08,-1
4.4165958e-14,-1
1.0,1
1.0,1
1.0,1
1.5614095e-19,-1
1.0,1
8.6154975e-26,-1
1.0,1
2.1769794e-16,-1
1.2206526e-17,-1
3.2501942e-15,-1
1.0,1
4.50687e-05,-1
3.1620182e-08,-1
1.0,1
7.117588e-25,-1
3.0199326e-18,-1
2.0754111e-16,-1
1.0,1
5.4690243e-08,-1
1.0,1
3.7667084e-13,-1
1.4393757e-20,-1
1.0,1
3.076312e-19,-1
1.5851921e-21,-1
1.2478592e-12,-1
0.01305662,-1
8.971961e-13,-1
0.07831002,-1
1.0,1
1.4376091e-12,-1
3.986992e-16,-1
1.0,1
1.0,1
1.0,1
0.23739754,-1
1.4279456e-20,-1
3.6338673e-17,-1
1.4677209e-05,-1
3.722071e-10,-1
1.5024118e-12,-1
1.0,1
1.0,1
5.639376e-32,-1
3.0913878e-15,-1
3.6470087e-11,-1
0.00025573443,-1
1.08701406e-16,-1
9.77178e-08,-1
2.5427633e-07,-1
1.0,1
0.9992995,1
1.09604085e-13,-1
5.224793e-16,-1
1.0,1
1.0,1
4.4088946e-14,-1
7.0016256e-26,-1
1.5887169e-34,-1
2.052611e-22,-1
4.325977e-22,-1
1.0,1
2.0232882e-10,-1
1.0,1
4.8279927e-18,-1
