pred,label
4.3269194e-10,-1
0.04800195,-1
1.0,1
0.99999976,1
1.0,1
3.4311224e-06,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999769,1
2.8186112e-06,-1
2.281109e-06,-1
0.99999356,1
0.99999976,1
0.19009855,-1
1.0,1
0.9999999,1
1.0,1
0.99996185,1
0.9999999,1
6.145794e-07,-1
7.831713e-07,-1
0.001656615,-1
4.4011756e-13,-1
1.0,1
1.0,1
1.0,1
0.00019063079,-1
2.1824715e-05,-1
0.99999547,1
1.0,1
1.0,1
2.452758e-06,-1
0.9999999,1
2.1280175e-05,-1
0.0060364488,-1
7.1209056e-06,-1
0.057084948,-1
1.2130336e-06,-1
1.6121861e-14,-1
1.0,1
0.00042342884,-1
4.8293805e-05,-1
0.0061015394,-1
0.00073183276,-1
0.00018854022,-1
5.6310907e-09,-1
6.785561e-05,-1
0.9999956,1
0.44281656,-1
8.526873e-05,-1
0.9999926,1
0.0008124138,-1
1.0,1
1.0,1
0.26230094,-1
1.0,1
1.0,1
3.1671615e-07,-1
1.0,1
1.0,1
1.3363767e-09,-1
1.0,1
1.0,1
0.00019915978,-1
1.0,1
0.008297314,-1
1.0,1
1.0,1
0.1592917,1
0.9999938,1
1.0,1
1.0,1
1.064383e-05,-1
1.0,1
0.00044888948,-1
0.5672114,-1
1.4474606e-10,-1
0.99999905,1
7.92302e-08,-1
1.0,1
1.0,1
0.0010261724,-1
0.999956,1
0.9999919,1
1.0699923e-06,-1
1.0,1
0.99999964,1
1.0,1
0.0002599977,-1
0.00025861175,-1
0.042593073,-1
1.6335975e-06,-1
1.1758665e-05,-1
3.6926203e-06,-1
0.00021807752,-1
0.9999368,1
1.0,1
4.3230903e-06,-1
1.0,1
0.00610875,-1
0.009853023,1
1.1715652e-07,-1
1.0,1
0.00022173962,-1
1.0557173e-05,-1
2.4997225e-06,-1
0.9990221,1
4.7388184e-08,-1
1.0,1
1.0,1
0.0024203337,-1
0.99979,1
1.1670838e-06,-1
0.99999845,1
1.0,1
0.09907807,-1
1.0,1
1.0,1
1.0,1
2.726283e-06,-1
1.7217842e-05,-1
0.000512201,-1
0.99999976,1
1.0,1
1.0,1
0.0020963147,-1
2.8403015e-09,-1
1.7273265e-05,-1
0.99851376,1
0.009619695,-1
5.0605946e-09,-1
1.0,1
1.0,1
0.9999957,1
0.9999434,1
0.886095,1
0.0006715351,-1
0.48742226,1
0.00041336872,-1
0.06063819,-1
1.0,1
0.00037419386,-1
1.3982528e-06,-1
1.0,1
1.0,1
5.4484162e-06,-1
1.0,1
3.676155e-07,-1
1.0,1
1.0,1
8.469748e-05,-1
1.0,1
7.6647175e-06,-1
0.001120807,-1
2.7030553e-06,-1
0.9208986,-1
1.0,1
0.9999993,1
9.677677e-05,-1
1.0,1
0.9996358,1
0.00037067762,-1
7.984466e-05,-1
0.9989503,1
5.0792155e-06,-1
1.0,1
0.013034163,-1
1.7053786e-05,-1
0.008218686,-1
0.9999782,1
4.996796e-07,-1
0.99999654,1
1.0,1
3.0878283e-07,-1
0.9999995,1
1.0,1
0.9999995,1
1.6912558e-05,-1
0.00011608615,-1
0.05884521,-1
8.411461e-07,-1
6.202074e-05,-1
0.034587093,-1
5.4942757e-06,-1
1.0,1
0.0009822601,-1
0.013474473,-1
1.0,1
1.5735408e-06,-1
1.0,1
0.9999918,1
0.99998605,1
0.8715376,1
2.719189e-06,-1
6.8354198e-06,-1
0.04038702,-1
0.00021476237,-1
1.0,1
0.99998665,1
3.641635e-06,-1
1.0,1
6.921979e-05,-1
1.0,1
1.0629932e-07,-1
0.060989667,-1
0.8366304,-1
0.99999917,1
0.001126941,-1
1.0,1
1.405919e-05,-1
0.0051935,-1
0.9933448,1
1.0,1
3.054432e-05,-1
0.0018950133,-1
7.905168e-05,-1
5.267099e-07,-1
0.9999993,1
1.0,1
0.9998622,1
1.0,1
0.0033518728,-1
1.0,1
9.472989e-06,-1
1.0,1
0.06605652,-1
1.0,1
0.0038666425,-1
1.0,1
0.9999479,1
2.6134608e-06,-1
0.9999763,1
1.0,1
0.00063304574,-1
0.000104347375,-1
3.5949407e-07,-1
5.572791e-07,-1
9.742093e-09,-1
0.9742231,1
1.1894433e-06,-1
0.9999999,1
0.005725532,-1
1.0,1
0.9999987,1
1.0,1
6.0862703e-06,-1
1.0,1
2.123501e-05,-1
1.0,1
0.00010956321,-1
0.99940455,1
1.0,1
1.3273209e-05,-1
0.9999167,1
1.2900906e-06,-1
0.030985815,-1
0.0004680293,-1
3.9673841e-07,-1
3.0627516e-06,-1
0.0008525471,-1
0.99995756,1
0.25132626,-1
1.0,1
0.001830907,-1
1.8542978e-07,-1
0.96527606,1
1.0,1
8.7640935e-09,-1
0.99996245,1
1.0,1
1.0,1
0.14820118,-1
0.00061598304,-1
0.99997735,1
9.314572e-07,-1
0.016855216,-1
1.5737913e-07,-1
0.99999976,1
0.0024823074,-1
0.9020606,1
1.0,1
7.04856e-08,-1
3.6102352e-05,-1
0.9999999,1
5.498058e-07,-1
1.0,1
1.0,1
0.0004358175,-1
3.1230968e-05,-1
1.0,1
0.9999999,1
1.0,1
0.0005295232,-1
0.12547375,-1
0.00023472145,-1
0.008499364,-1
1.0,1
0.15775423,1
0.7292024,-1
3.0171182e-10,-1
0.021758359,1
0.0025195996,-1
0.03375334,-1
8.3486874e-08,-1
1.0,1
0.002146313,-1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.021091692,-1
7.829055e-06,-1
1.0,1
1.0,1
0.9999999,1
1.0,1
8.274471e-05,-1
1.1103365e-09,-1
0.9998247,1
1.0,1
7.634113e-08,-1
1.2088208e-06,-1
0.0004581456,-1
1.0,1
0.99999964,1
1.1740246e-05,-1
0.9999988,1
1.0,1
3.0055849e-06,-1
0.34325656,-1
2.1676108e-09,-1
1.0,1
0.0032214152,-1
0.99969375,1
0.99800164,1
0.6031014,1
1.0,1
0.0012243965,-1
0.111987114,-1
6.473604e-06,-1
0.93325466,1
1.0,1
1.0,1
0.97461367,1
1.0,1
0.045861192,-1
0.00022450775,-1
1.0,1
0.9999814,1
0.00763583,-1
0.9999988,1
1.0,1
0.0035809202,-1
1.0,1
9.637654e-07,-1
0.9990491,1
1.0,1
2.1626788e-06,-1
1.0,1
0.99232846,1
1.5605823e-06,-1
1.7343516e-05,-1
0.9999999,1
0.99978274,1
1.0,1
1.0,1
0.13733193,-1
0.9999999,1
1.0,1
0.008318134,-1
0.00015982427,-1
0.046185568,-1
0.9999229,1
0.99999857,1
0.9999994,1
1.2271381e-06,-1
1.0,1
0.9999988,1
0.001286616,1
0.99999726,1
1.6044291e-06,-1
4.0002163e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.5443782e-05,-1
1.0,1
0.3821141,1
0.057531737,1
1.9023766e-05,-1
1.0,1
5.789853e-05,-1
2.022152e-08,-1
1.0,1
0.9999932,1
7.5324955e-05,-1
6.8480845e-06,-1
3.353543e-05,-1
3.3615677e-06,-1
1.0,1
0.00018675068,-1
0.0067161177,-1
0.0003221784,-1
4.513029e-06,-1
0.99999964,1
1.0,1
1.0,1
0.10706003,-1
1.0,1
0.9999995,1
1.0,1
0.99976116,1
2.9004175e-07,-1
1.0,1
1.0,1
0.99987566,1
4.583019e-06,-1
