pred,label
2.6989628e-05,-1
1.0,1
1.5801619e-07,-1
0.99992406,1
9.934315e-05,-1
1.3516189e-09,-1
1.035481e-08,-1
0.0017022663,-1
3.4070897e-08,-1
1.0,1
1.0,1
2.5802067e-09,-1
0.0008841539,-1
1.0310584e-06,-1
0.99999857,1
1.0,1
0.009268863,-1
0.0008381946,-1
1.0689366e-06,-1
0.999987,1
0.0074824607,-1
0.9999697,1
1.516739e-12,-1
1.0,1
1.074158e-07,-1
5.4965375e-07,-1
0.99999976,1
0.0014123262,-1
6.416489e-07,-1
1.0,1
6.0596415e-07,-1
0.9999807,1
0.99752,1
1.0,1
0.000811255,-1
1.1708162e-06,-1
2.0582716e-07,-1
6.716522e-05,-1
0.99979633,1
1.0,1
8.69589e-09,-1
0.0018148075,1
9.248578e-08,-1
4.9581454e-06,-1
0.9998235,1
1.277798e-07,-1
0.005813601,-1
0.99994123,1
1.0,1
0.0030809713,-1
1.0,1
0.9999975,1
3.3486103e-08,-1
1.52043e-11,-1
1.0,1
1.0,1
3.696351e-08,-1
1.0,1
8.724554e-05,-1
7.350209e-10,-1
1.1162864e-09,-1
1.0,1
2.1330546e-07,-1
1.0,1
0.9999999,1
9.728818e-07,-1
3.621088e-07,-1
1.6637197e-05,-1
4.404245e-11,-1
1.3726233e-05,-1
1.0,1
5.4831666e-08,-1
0.99996495,1
1.0,1
1.0,1
1.143208e-08,-1
1.8195248e-08,-1
1.0,1
0.016646296,-1
0.13688023,-1
6.031425e-08,-1
1.7768467e-05,-1
1.311888e-07,-1
1.5092613e-09,-1
0.99999535,1
0.99999917,1
9.602317e-12,-1
1.0,1
6.748167e-08,-1
1.0,1
5.093812e-06,-1
6.2930255e-10,-1
1.1867749e-06,-1
2.482541e-07,-1
1.0,1
0.00017059132,-1
1.0,1
0.998684,-1
1.0,1
0.00042125714,-1
3.7832608e-06,-1
0.026930263,-1
0.0028069385,-1
1.1811075e-11,-1
1.0,1
0.99901783,1
4.910141e-08,-1
0.9999982,1
2.8179318e-07,-1
1.0,1
5.7563575e-08,-1
0.9999906,1
7.599588e-06,-1
1.0,1
2.091821e-08,-1
0.99999964,1
0.88633764,-1
1.0,1
3.113843e-13,-1
1.0,1
1.0,1
1.0,1
2.3116473e-09,-1
0.9999933,1
0.00078170974,-1
1.0,1
0.019110087,-1
6.320855e-08,-1
1.0,1
0.9999958,1
0.0005085381,-1
2.0688578e-09,-1
6.431735e-11,-1
2.0708728e-07,-1
0.9993419,1
1.0,1
4.6252975e-05,-1
7.76279e-06,-1
1.0,1
0.99987864,1
0.9966628,1
1.5857762e-06,-1
0.96032226,1
0.9487738,1
0.9779269,1
0.9995977,1
0.05414617,1
0.0001368628,-1
1.0,1
1.0,1
1.0,1
0.999645,1
1.7191749e-06,-1
1.0,1
1.0,1
6.110017e-10,-1
1.0,1
0.998137,1
0.99965215,1
1.0,1
0.9974261,1
0.99999774,1
3.5967858e-07,-1
1.0,1
1.556506e-08,-1
0.0016310534,1
1.0,1
5.792134e-05,-1
2.1953928e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.2835466e-06,-1
1.0,1
2.413673e-06,-1
0.9998896,1
1.6218777e-09,-1
1.9964864e-08,-1
1.0,1
1.0,1
1.0,1
0.008734681,-1
0.05568768,-1
0.0004276985,-1
9.5136e-05,-1
0.9999831,1
0.020010693,-1
0.99999905,1
1.0,1
2.5069444e-06,-1
4.686069e-05,-1
1.0,1
1.0,1
3.273203e-05,-1
2.3387573e-05,-1
1.3218197e-06,-1
0.9999999,1
0.9999999,1
0.99992883,1
0.993009,1
8.492782e-09,-1
0.09770793,-1
1.0,1
2.1678081e-06,-1
0.0014536488,-1
0.9999732,1
0.0007060923,-1
0.00025099574,-1
5.7503843e-05,-1
1.0,1
0.9999976,1
0.99999595,1
0.99998856,1
0.9868854,1
0.016964082,1
1.0,1
0.9993832,1
0.99983907,1
1.0,1
4.3810333e-09,-1
1.0,1
1.1676028e-08,-1
1.6337333e-05,-1
