pred,label
1.6426915e-05,-1
1.0,1
2.6485616e-14,-1
7.358179e-13,-1
1.0,1
3.8777304e-10,-1
6.2112093e-07,-1
1.496336e-14,-1
2.3374625e-11,-1
1.0,1
3.58594e-09,-1
7.487855e-12,-1
1.0,1
3.0317793e-08,-1
0.9999994,1
1.0,1
2.4808782e-05,-1
1.0,1
5.781595e-17,1
2.0551542e-10,-1
1.0,1
1.0,1
7.900456e-09,-1
1.0,1
0.9975236,1
0.0002107496,-1
0.02922946,-1
0.99949765,1
5.3885185e-07,-1
0.9999615,1
0.00024815366,-1
1.0,1
1.0,1
1.0,1
3.6939347e-11,-1
1.198881e-08,-1
1.0,1
0.99992466,1
2.8934905e-06,-1
1.0,1
1.0,1
0.99999917,1
5.4061684e-07,-1
1.0,1
2.178662e-12,-1
1.0,1
9.96464e-13,-1
7.678912e-17,-1
1.0,1
1.7186677e-08,-1
1.0,1
4.3443963e-16,-1
1.5625293e-12,-1
1.0,1
3.8824965e-06,-1
0.9999901,1
2.0003827e-11,-1
1.7333311e-15,-1
7.0529967e-16,-1
0.9998659,-1
1.0,1
0.99983525,1
2.7606757e-09,-1
0.98874474,1
5.2817584e-11,-1
2.7079315e-08,-1
5.184782e-10,-1
1.3199902e-07,-1
1.0,1
1.0,1
0.9999999,1
3.7846724e-15,-1
2.771313e-08,1
0.9966186,1
1.0,1
2.57512e-06,-1
0.99993396,1
1.0,1
0.9999989,1
0.99999917,1
7.24531e-15,-1
0.9974814,1
3.909133e-15,-1
1.0,1
1.3494551e-07,-1
0.9999999,1
0.9999889,1
3.470685e-12,-1
1.0,1
3.712502e-16,-1
1.4439925e-09,-1
3.8310297e-08,-1
8.018431e-12,-1
0.0001747885,-1
0.9999999,1
1.0,1
1.04706e-15,-1
7.049706e-11,1
1.0,1
1.0,1
1.0,1
1.0,1
6.4479394e-10,-1
1.0,1
1.0,1
0.99970263,1
3.3841135e-14,-1
1.5569875e-15,-1
1.9838373e-09,1
1.0,1
2.2965194e-14,-1
5.1150164e-06,-1
8.138896e-08,-1
2.2742897e-13,-1
1.0,1
1.0564826e-07,-1
4.397943e-10,-1
2.5265655e-07,-1
5.5503362e-17,-1
1.0,1
1.0,1
1.1081969e-10,1
6.187743e-08,-1
1.4756904e-07,-1
1.0,1
0.0014200006,-1
1.2422483e-11,-1
1.0,1
0.9866273,1
2.3398792e-08,-1
1.0,1
0.9999999,1
1.0,1
4.915135e-08,-1
0.00010283897,-1
1.0,1
2.6027157e-13,-1
1.0,1
0.9999999,1
3.3207406e-11,-1
1.2427384e-08,-1
1.0,1
0.9999993,-1
1.5024978e-12,-1
9.30736e-13,-1
1.0,1
0.822506,1
1.0601947e-15,-1
1.33959085e-11,-1
1.7599859e-11,-1
6.2756743e-07,-1
1.0,1
0.0055821114,1
9.5023156e-11,-1
3.3698677e-09,-1
1.4972083e-05,-1
