pred,label
0.9999987,1
0.9999999,1
0.0012736892,-1
1.8632173e-06,-1
4.7554984e-11,-1
6.6144776e-07,-1
7.166803e-05,-1
0.9999995,1
0.9999957,1
0.9999311,1
1.0,1
0.0014445941,-1
1.0,1
1.0,1
0.9999999,1
3.472027e-05,-1
0.9999999,1
2.077883e-06,-1
9.322231e-06,-1
0.9998853,1
2.222623e-05,-1
2.633498e-05,-1
2.6475047e-07,-1
0.9999969,1
0.053563472,-1
3.723381e-08,-1
0.999318,1
1.0,1
1.0,1
0.9999989,1
0.0006781149,-1
2.4351746e-07,-1
6.2611157e-06,-1
0.9999993,1
1.0,1
0.9999039,1
1.007495e-06,-1
0.9999999,1
0.9511454,1
0.9999579,1
1.7412592e-09,-1
0.9999951,1
0.9826872,1
4.491393e-06,-1
1.0762905e-06,-1
7.3437324e-05,-1
0.9999999,1
0.99999225,1
0.008940498,-1
0.99999905,1
6.73879e-08,-1
3.8173122e-05,-1
2.6079557e-05,-1
0.997447,1
1.0,1
1.0,1
4.0120553e-06,-1
6.962841e-07,-1
0.1478951,-1
0.99995446,1
0.9963075,1
1.0,1
8.9349146e-07,-1
0.9200754,1
0.0005017302,-1
1.0,1
0.9998956,1
0.31506008,1
0.00016338118,-1
0.99999964,1
0.99999976,1
1.0,1
1.0,1
3.957509e-10,-1
7.265906e-07,-1
1.3366507e-07,-1
4.3161725e-13,-1
0.9999995,1
0.9996766,1
0.999995,1
0.9998535,1
9.071966e-05,-1
7.0310473e-09,-1
7.2971267e-07,-1
0.9995863,1
1.8781904e-05,-1
1.0506897e-06,-1
1.0,1
5.2129807e-11,-1
1.0,1
0.99999523,1
0.99999535,1
5.3052105e-08,-1
0.00017610891,-1
1.0,1
0.9999988,1
0.003118468,-1
0.99968255,1
0.99995327,1
0.9999989,1
4.3895923e-08,-1
0.005801283,-1
0.0044443524,-1
0.97862124,-1
0.99999356,1
2.3749477e-05,-1
2.0686189e-11,-1
0.00087908335,-1
1.6026767e-09,-1
0.008539743,-1
0.0012335717,-1
0.9999825,1
0.999783,1
0.99999964,1
1.8325635e-07,-1
1.0,1
1.0,1
0.0018996793,-1
1.0,1
2.4535288e-05,-1
1.0,1
1.3978993e-07,-1
1.0,1
1.0,1
0.7065203,1
