pred,label
1.4627527e-14,-1
1.185487e-13,-1
1.0,1
3.7467734e-07,-1
0.00017674344,-1
3.1454114e-11,-1
5.3058165e-16,-1
1.0,1
8.571878e-06,1
0.9996816,1
1.0,1
1.7141988e-12,-1
0.99996436,1
1.0703344e-21,-1
5.7053217e-07,-1
8.868494e-05,-1
4.080269e-06,-1
3.4251821e-09,1
1.0,1
3.1698145e-19,-1
1.0,1
0.17698012,1
0.99996436,1
0.99999964,1
1.0090079e-09,-1
0.0013296606,-1
1.0,1
5.0774688e-08,-1
1.0,1
1.8793463e-08,-1
7.5660694e-08,-1
6.675643e-20,-1
4.5290294e-06,-1
7.697386e-10,-1
7.5372434e-13,-1
1.0,1
7.801292e-14,-1
1.0,1
1.0,1
0.76894367,-1
1.0,1
0.999835,1
1.43332e-14,-1
1.167522e-07,-1
1.3276695e-21,-1
9.01822e-12,-1
0.9999999,1
1.132064e-15,-1
0.00026233334,-1
0.9992781,1
1.0,1
0.9566167,1
2.4195634e-22,-1
1.0,1
1.257434e-14,-1
1.79325e-16,-1
1.0,1
0.9996685,-1
1.0,1
2.2063226e-10,-1
5.5708595e-13,-1
1.0485345e-06,-1
0.00012210122,1
5.2212024e-10,-1
1.0,1
7.101082e-11,-1
9.041837e-15,-1
1.0,1
5.4294473e-15,-1
1.0,1
4.1995406e-14,-1
0.9997404,1
1.3608504e-14,-1
1.0,1
9.594129e-13,-1
0.9999999,1
1.2111051e-09,-1
0.9999989,1
4.183386e-13,-1
9.264914e-11,-1
1.5831591e-24,-1
5.6302723e-21,-1
1.0,1
0.87823296,1
1.0,1
2.0261853e-13,-1
1.0,1
3.1118088e-07,-1
3.6418682e-13,-1
0.32346773,1
4.8213083e-12,-1
1.601371e-10,-1
3.6506985e-14,-1
1.0,1
1.0,1
1.3925802e-10,-1
3.4130642e-07,-1
1.0,1
0.99999905,1
1.0,1
3.8864352e-19,-1
2.2228878e-05,-1
1.0,1
0.018900735,1
1.0,1
5.0988776e-23,-1
1.0,1
4.8648386e-18,-1
1.0,1
1.3166077e-08,-1
1.9631798e-09,-1
1.0,1
7.13138e-14,-1
0.45727935,1
6.729837e-08,-1
1.3501935e-21,-1
0.9999988,1
4.8965503e-16,-1
1.706928e-29,-1
0.00020455451,-1
8.455772e-08,-1
0.9814383,1
0.9971636,1
3.3147808e-14,-1
1.789043e-05,1
1.0,1
8.1255665e-17,-1
1.0,1
1.0,1
1.310191e-21,-1
2.7180288e-18,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.6093795e-07,-1
3.3416047e-08,-1
3.3703786e-11,-1
1.0,1
1.0,1
1.0,1
4.4058288e-05,-1
3.507038e-12,-1
7.8438674e-27,-1
1.694243e-13,-1
