pred,label
4.4232165e-06,-1
0.99557257,1
0.91842324,1
0.96269816,1
0.0010263704,-1
0.0006804029,-1
0.00013039164,-1
0.8454482,1
0.9484449,1
1.5811787e-05,-1
2.3837379e-06,-1
0.9931765,1
0.00013236079,-1
0.99987006,1
6.64622e-07,-1
6.0428297e-06,-1
0.00019490828,-1
0.012590507,-1
0.007909342,-1
0.008749292,-1
5.445767e-06,-1
0.9960444,1
0.99945813,1
0.0027731007,-1
0.98621005,1
0.00023880022,-1
0.0027197823,-1
0.016649771,-1
0.9411239,1
0.0001591603,-1
0.98013705,1
0.99350244,1
2.0141724e-06,-1
0.99994516,1
0.99998486,1
0.0060959845,-1
0.82429904,1
0.9944543,1
0.00012253475,-1
0.94917756,1
3.7956663e-05,-1
0.9997613,1
0.99992514,1
0.99770314,1
0.2279326,-1
8.42101e-05,-1
0.9982717,1
0.00024739627,-1
0.99924505,1
0.0016598538,-1
0.00043139354,-1
0.11003973,-1
0.6688975,1
0.93869483,1
0.0011017129,-1
0.0022145186,-1
0.999587,1
0.00012655962,-1
0.00883158,-1
0.99981624,1
0.99926156,1
0.14366698,-1
5.020544e-06,-1
0.07398662,-1
0.7353833,1
0.9473183,1
0.9972825,1
0.999943,1
0.00095292553,-1
0.9999937,1
0.99989986,1
4.2682937e-06,-1
0.999008,1
0.0009951779,-1
0.9879084,1
2.1130759e-06,-1
0.9190593,1
0.0041432558,-1
0.9385709,1
0.8758465,1
0.0066474355,-1
0.0013757868,-1
0.0017697597,-1
0.9998343,1
6.195991e-06,-1
0.45223907,1
0.99995303,1
0.0075367833,-1
0.9996873,1
0.9971706,1
0.002067678,-1
5.7017754e-05,-1
0.004021491,-1
0.00023863203,-1
0.9667436,1
0.9953343,1
0.99463356,1
0.9999573,1
0.99990594,1
0.0005145352,-1
0.009245326,-1
0.95595324,1
0.996783,1
0.9999356,1
0.049923185,-1
0.9990427,1
0.9948361,1
0.00073243806,-1
0.96070445,1
0.9893666,1
1.135959e-05,-1
