pred,label
0.99801266,1
0.8634526,1
0.99305516,1
0.0014380668,-1
5.6735603e-06,-1
0.061278634,-1
0.0012727482,-1
0.9966439,1
0.22548902,-1
0.9925504,1
0.9676798,1
0.99751115,1
0.3317546,1
0.99998605,1
0.96046984,1
0.21090862,-1
0.0452939,-1
3.6327838e-05,-1
0.99819666,1
0.07741045,-1
0.9480264,1
0.001954184,-1
0.9999845,1
0.00015496124,-1
0.02095882,-1
0.38238004,-1
0.96141773,1
0.99400324,1
3.1755073e-06,-1
0.9970708,1
0.9983103,1
0.0043962672,-1
0.9992599,1
0.99963105,1
1.0,1
0.99934405,1
0.9997209,1
0.99998796,1
0.99924785,1
0.00011771326,-1
0.0015708864,-1
0.9999981,1
0.99999654,1
0.99983525,1
0.00091954006,-1
0.13904463,-1
0.5091937,1
0.998882,1
1.9601595e-05,-1
0.9573608,1
0.0009406418,-1
0.00016340423,-1
0.99896216,1
0.9999858,1
0.05621213,-1
5.9542476e-06,-1
0.99754804,1
0.0013930106,-1
0.66831505,-1
0.021950426,-1
0.9935382,-1
9.4232564e-05,-1
0.99548113,1
0.9493522,1
0.9997627,1
2.3756747e-05,-1
6.8059717e-07,-1
0.00069901865,-1
0.9956072,1
0.9999825,1
0.0033737975,-1
0.999884,1
0.00078048836,-1
3.103099e-05,-1
0.99311864,1
2.479437e-07,-1
0.951884,1
0.007804832,-1
0.0017263677,-1
0.99462515,1
0.004012415,-1
2.9034833e-05,-1
0.0048245764,-1
0.007926204,-1
0.0021161968,-1
0.00012324005,-1
0.5430873,-1
0.9991478,1
0.9910082,1
0.0039619613,-1
0.95071983,1
0.99948597,1
0.0006456523,-1
0.99701333,1
0.998744,1
0.9928485,1
0.06363077,-1
0.9998894,1
0.99999964,1
0.031873394,-1
0.994521,1
0.9999634,1
0.9997218,1
0.99851185,1
2.6072048e-06,-1
0.99930537,1
0.004441336,-1
0.99143124,1
0.0041677523,-1
2.7140306e-05,-1
0.99982077,1
0.3846603,1
0.93625414,1
0.9999839,1
0.99992216,1
0.9714661,1
0.0061178827,-1
0.9995834,1
0.0115347635,-1
0.93149036,-1
0.016322372,-1
0.99987996,1
0.9998715,1
