pred,label
0.9931657,1
0.00015910294,-1
0.1320834,-1
0.02685268,-1
0.0018206129,-1
0.9999138,1
0.5475412,1
0.07944554,-1
0.7937265,1
0.993808,1
0.9970462,1
0.9996166,1
0.00016345567,-1
0.9998852,1
0.00058161,-1
0.99817526,1
0.000501516,-1
0.0119548505,-1
0.019152053,-1
1.2360916e-05,-1
0.12806204,-1
0.95344573,1
0.97390836,1
0.9975298,1
0.009948567,-1
0.00026032788,-1
0.9950841,1
0.9924521,1
0.0004148285,-1
0.9989863,1
0.96917456,1
0.9949372,1
6.42325e-05,-1
0.688458,-1
0.9993906,1
0.9975916,1
0.8806136,1
0.0008814533,-1
0.0038113822,-1
0.99578166,1
0.032126136,-1
5.8739624e-05,-1
0.99937695,1
0.97444904,1
7.420315e-05,-1
0.98452735,1
0.010678151,-1
0.00018392762,-1
0.06670562,-1
0.005954743,-1
8.364418e-05,-1
0.9986847,1
0.0024547859,-1
0.009671194,-1
0.86796993,1
0.99796754,1
0.9828598,1
0.9435129,1
0.00011437415,-1
0.000111565496,-1
0.990586,1
0.99224514,1
0.0033524684,-1
0.000745891,-1
0.99979216,1
0.9990263,1
1.7515182e-05,-1
0.9976373,1
0.020004563,-1
0.013012991,-1
0.028822774,-1
0.008536049,-1
0.96470106,1
0.995996,1
0.00019327305,-1
0.99940336,1
7.917526e-07,-1
0.9993297,1
0.21503666,-1
0.9990983,1
0.03817971,-1
0.0019577604,-1
0.0048239497,-1
0.9999628,1
0.9998357,1
0.016639905,-1
0.86720705,1
0.8882035,1
0.0009858655,-1
0.97481155,1
0.9994593,1
0.00052813947,-1
0.9609975,1
0.99862003,1
0.039760966,-1
0.0040447433,-1
0.00029625182,-1
0.0070047243,-1
0.97483236,1
0.991486,1
0.7504169,-1
0.5368023,-1
0.0018081565,-1
0.023016624,-1
0.022165684,-1
0.0008558925,-1
0.00010065237,-1
0.007920965,-1
0.07548997,-1
0.8935496,1
0.87687176,1
0.0002076038,-1
0.052638583,-1
0.0026313975,-1
0.0726114,-1
1.0109841e-06,-1
0.00033729157,-1
0.99995303,1
