pred,label
0.9989442,1
0.99999905,1
0.99394256,1
0.99999774,1
0.99999976,1
0.0019360294,-1
0.04400794,-1
0.0028881098,-1
0.60223645,-1
0.9972771,1
0.49287072,1
0.9999417,1
0.9999863,1
0.9999579,1
0.95837015,1
0.0041577737,-1
5.908378e-05,-1
0.29120559,1
0.00018219158,-1
0.99988115,1
0.10796635,-1
0.018824061,-1
0.9995983,1
0.00032056862,-1
0.0033583413,-1
0.9886657,1
0.0005060408,-1
0.0007701024,-1
0.99999964,1
1.0,1
0.83145225,1
0.0011179561,-1
0.9998135,1
1.2363391e-05,-1
0.99949145,1
0.9999918,1
0.00635129,-1
0.0002771758,-1
0.0069082887,-1
0.00127686,-1
0.008580811,-1
0.0039022886,-1
0.81111366,1
0.9997701,1
3.5174242e-05,-1
0.32287133,-1
0.00018446891,-1
0.00014330864,-1
0.9998227,1
0.00061049167,-1
0.9987362,1
0.99999213,1
0.9998374,1
0.9962599,1
0.41625333,-1
0.9999341,1
0.999288,1
0.99930096,1
0.001435269,-1
0.9999217,1
0.99999964,1
0.99990726,1
0.0059486516,-1
0.999014,1
0.99996686,1
0.99997365,1
0.00011308697,-1
0.00034140912,-1
0.9997054,1
0.85000944,1
0.99998903,1
6.3611296e-05,-1
0.00039658335,-1
0.0001504922,-1
0.9999994,1
0.99999976,1
0.9841196,1
0.9999989,1
0.99999964,1
0.99988604,1
0.9999994,1
0.0044864635,-1
0.0003434838,-1
0.9994055,1
0.00014900604,-1
0.0012240218,-1
0.993024,1
0.84972686,1
0.9952636,1
0.97161204,1
0.99995124,1
0.9999993,1
0.9999956,1
0.0024597815,-1
0.99999964,1
0.004690532,-1
0.04870807,-1
0.003533434,-1
0.016823355,-1
0.004900288,-1
0.0055608493,-1
0.99995005,1
0.99962616,1
0.9998518,1
0.9999939,1
0.99999976,1
0.0002475808,-1
0.00093130535,-1
0.99979204,1
0.99969566,1
0.9481653,1
0.006808238,-1
0.003867188,-1
0.9999769,1
0.00017311775,-1
0.0019446829,-1
0.0041740523,-1
0.9949744,1
0.99999726,1
0.9999994,1
0.773435,1
0.00021024201,-1
2.3055421e-05,-1
0.9999312,1
0.0019268998,-1
0.0036102128,-1
0.99998796,1
0.00054037385,-1
0.98231035,1
0.9999865,1
0.9999831,1
0.0008938129,-1
0.016525015,-1
0.99998116,1
0.9660239,1
0.030681305,-1
0.00061208423,-1
9.658566e-05,-1
0.999998,1
0.9999999,1
0.00058591063,-1
0.00079829775,-1
1.0,1
0.1295919,-1
0.09427674,-1
0.0038649642,-1
0.00032817508,-1
0.0027290157,-1
0.9999567,1
0.0006260964,-1
0.15890427,-1
0.99999595,1
0.9999999,1
0.000928629,-1
0.02848962,-1
0.0024650241,-1
0.9998784,1
0.99747366,1
0.0045209234,-1
0.00053556205,-1
0.99786854,1
0.0022341062,-1
0.9875044,1
0.9999833,1
0.001255094,-1
0.9999685,1
0.0010461744,-1
0.0002140285,-1
0.0009211694,-1
0.9449767,1
0.9998964,1
0.981794,1
0.0003000208,-1
0.9999237,1
0.9999964,1
0.058236927,-1
0.00010469113,-1
0.9996488,1
4.8521306e-06,-1
0.9946396,1
0.09160586,-1
0.99989116,1
0.99999833,1
0.00030515043,-1
0.99951875,1
0.9999939,1
0.9999753,1
0.9935207,1
0.7824353,1
0.002011933,-1
0.002920581,-1
0.9997478,1
0.00077184575,-1
0.999923,1
0.99998164,1
0.9999975,1
0.003459456,-1
0.99997556,1
0.12690651,-1
0.9995952,1
0.020564036,-1
0.7866232,1
0.0004268796,-1
0.9999908,1
0.00067683286,-1
0.20359427,-1
0.0004197169,-1
0.99974066,1
0.9999982,1
0.01223946,-1
0.017670965,-1
0.0040158373,-1
0.093687676,-1
0.9991014,1
0.9999987,1
9.794882e-05,-1
0.99995196,1
0.21545768,-1
0.929346,1
0.0013444511,-1
0.9999211,1
0.99999285,1
0.0020829192,-1
0.95911855,-1
1.0,1
0.0015980129,-1
0.00045593004,-1
0.9999516,1
0.99997413,1
0.45253426,-1
0.9999379,1
0.9991609,1
0.9999628,1
0.9998159,1
0.00563386,-1
0.00028078756,-1
0.9999993,1
0.01142585,-1
0.99967456,1
0.2007929,-1
0.99999905,1
0.015416225,-1
0.0005883816,-1
0.00078173954,-1
0.9999975,1
0.99010324,1
0.9999572,1
0.9999635,1
0.9999964,1
0.0015273177,-1
0.9983619,1
0.0001475295,-1
0.99996126,1
1.0,1
1.0,1
0.14355984,-1
0.0088145,-1
0.99999714,1
0.99982303,1
0.0019642015,-1
0.99993587,1
0.999936,1
0.9853956,1
0.0012217101,-1
0.0005567656,-1
0.0055882847,-1
0.00080082624,-1
0.99954957,1
0.002180468,-1
0.99976176,1
0.06779271,-1
0.9993723,1
0.8028283,-1
0.0007772809,-1
0.011974879,-1
0.99925655,1
0.8858645,1
0.00032169162,-1
0.99982613,1
0.70630074,1
0.999997,1
0.002401306,-1
0.99999845,1
0.9999589,1
4.3522017e-05,-1
0.9999865,1
5.3163523e-05,-1
0.00042138848,-1
0.9999702,1
0.9995877,1
0.37183642,-1
0.9999925,1
0.16002916,-1
0.0010411191,-1
0.0061857156,-1
0.9999999,1
0.0001494007,-1
0.008487519,-1
0.99999976,1
7.127791e-05,-1
0.00490141,-1
0.0043289647,-1
0.9788745,1
0.8906889,1
0.0014545546,-1
0.98386407,1
0.034414317,-1
0.00027327836,-1
0.99983513,1
0.0032998757,-1
0.02368292,-1
0.00030677143,-1
0.0002749628,-1
1.0,1
0.99977285,1
0.9999927,1
0.99981385,1
0.99999976,1
0.0058092754,-1
0.99999976,1
0.00042715616,-1
0.9998745,1
0.0019753126,-1
0.9999933,1
0.25785458,-1
0.9187034,1
0.9999585,1
0.00038812702,-1
0.9998658,1
0.00048577337,-1
0.9999987,1
0.0008386024,-1
0.0023807543,-1
0.99976975,1
0.50451064,-1
0.04269372,-1
0.9999999,1
0.9999777,1
0.9999629,1
0.99999785,1
0.0025107528,-1
1.0,1
0.4787406,-1
0.0040127165,-1
0.0018497779,-1
0.9997677,1
0.0010649922,-1
0.9999924,1
0.9999862,1
0.99999535,1
0.9994923,1
0.0018107125,-1
0.00019940146,-1
0.00039136707,-1
0.0026422557,-1
0.9999578,1
0.0093769245,-1
1.2757461e-05,-1
0.0010889792,-1
0.86448556,1
0.9999993,1
0.15543069,-1
0.99999964,1
0.0004648259,-1
0.99981695,1
0.00022286596,-1
0.17542492,-1
8.799418e-05,-1
0.9838918,1
4.4335073e-05,-1
0.99996006,1
0.9999981,1
0.99999297,1
0.9998016,1
0.9995796,1
0.9999932,1
0.0059562447,-1
0.0019597805,-1
0.23576583,-1
0.00578214,-1
0.9999685,1
0.99999833,1
0.94482905,1
0.43953404,-1
0.052797683,-1
0.99953365,1
0.0064823804,-1
0.9999311,1
0.00050626154,-1
0.9998115,1
0.0003956178,-1
0.06668818,-1
0.07880153,-1
0.040178075,-1
0.99915445,1
0.0004396526,-1
0.00041974869,-1
0.0001106136,-1
0.9999697,1
0.9999901,1
0.00014656036,-1
0.012934462,-1
0.99999464,1
0.009217894,-1
0.006177654,-1
0.002552988,-1
0.99999714,1
0.0028552876,-1
0.9999583,1
0.9999753,1
0.00607775,-1
0.99997914,1
0.9999927,1
0.0012445054,-1
0.0028417055,-1
0.035154693,-1
0.00038427048,-1
0.99997604,1
3.5745794e-05,-1
