pred,label
1.0,1
1.0,1
1.0,1
4.428207e-12,-1
1.5069778e-16,-1
5.4134895e-12,-1
3.7855764e-18,-1
1.2771255e-11,-1
1.0,1
3.1796936e-21,-1
0.6238735,1
1.0,1
1.0,1
0.5954134,1
1.0,1
1.0,1
1.4645746e-08,-1
1.8646274e-13,-1
7.2868235e-05,-1
1.0,1
0.9999999,1
8.119489e-18,-1
1.0,1
4.4342727e-17,-1
0.9999995,1
2.5874825e-19,-1
1.0,1
1.0,1
1.002795e-10,-1
6.0107597e-10,-1
1.0,1
4.12339e-15,-1
0.999974,1
1.0,1
2.0231418e-21,-1
1.0,1
1.0,1
1.0,1
0.88830775,-1
1.0,1
1.0,1
0.94631517,1
4.717381e-16,-1
2.3286184e-09,-1
5.47862e-19,-1
1.0,1
2.7057536e-07,-1
2.5774886e-15,-1
3.1472014e-10,-1
1.4319494e-06,-1
5.186038e-10,-1
1.0,1
3.0165825e-14,-1
1.0,1
1.0,1
6.890662e-17,-1
1.0,1
0.9999999,1
3.2631328e-07,-1
1.7429838e-09,-1
8.090647e-17,-1
1.0,1
0.00410189,-1
1.2128346e-06,-1
1.0,1
0.99980134,1
7.4660675e-05,1
1.0,1
8.403103e-15,-1
2.4323352e-10,-1
1.0,1
0.045611896,-1
5.2286517e-12,-1
6.810381e-10,-1
1.4589209e-15,-1
3.461085e-09,-1
5.61133e-13,-1
1.0,1
1.0,1
0.0023965095,-1
1.0,1
0.9999863,1
0.87553155,1
1.0,1
4.0051e-13,-1
7.6793785e-25,-1
1.0,1
4.839706e-24,-1
1.3327255e-18,-1
1.0,1
2.6569179e-12,-1
1.0,1
0.3383837,-1
4.7002922e-11,-1
1.0,1
0.9999758,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.014347917,-1
0.9999881,1
1.0,1
0.000102532584,1
1.861455e-12,-1
1.0,1
6.130682e-09,-1
1.0,1
1.0,1
1.0,1
5.0327825e-14,-1
7.222433e-15,-1
3.1915395e-15,-1
1.0,1
1.0,1
6.4480986e-14,-1
4.367368e-20,-1
0.0067530186,1
1.4067532e-14,-1
1.0739429e-11,-1
0.0004374449,-1
1.0,1
2.9389953e-15,-1
0.0011654944,-1
3.182543e-15,-1
1.0,1
1.0,1
1.0,1
3.5018613e-25,-1
1.0,1
0.9977544,1
1.0,1
2.2605105e-21,-1
1.0,1
1.0,1
0.9743662,1
1.0,1
1.0,1
1.0,1
1.0046857e-06,-1
1.8962936e-13,-1
2.1820772e-15,-1
7.2144075e-11,-1
0.0012893915,-1
7.836383e-14,-1
2.5301053e-06,-1
1.0,1
2.2630088e-13,-1
8.1692926e-14,-1
1.0,1
1.0,1
6.271304e-13,-1
1.0,1
8.163672e-21,-1
1.0,1
4.148812e-13,-1
0.0005217664,-1
3.3782808e-08,-1
1.0,1
1.2934166e-09,-1
7.871963e-10,-1
1.0,1
3.7444646e-29,-1
1.1817665e-13,-1
2.4747418e-14,-1
1.0,1
1.0,1
0.99974626,1
1.7440266e-18,-1
0.9992592,1
3.4919736e-08,-1
0.9766882,1
1.0,1
0.99999964,1
1.0,1
1.1085014e-21,-1
1.1836723e-10,-1
1.0,1
1.2915586e-19,-1
1.0,1
1.0,1
0.08450748,1
0.0027656592,-1
2.730819e-13,-1
3.5000128e-13,-1
5.997043e-13,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
9.73031e-15,-1
0.9998149,1
0.09361984,1
1.0,1
3.1991943e-15,-1
4.0928258e-10,-1
1.0,1
1.7415562e-15,-1
0.09801097,-1
1.0,1
0.00019390453,-1
6.4442347e-15,-1
0.542399,1
1.0,1
1.2045571e-14,-1
7.5354553e-22,-1
8.843403e-16,-1
1.0,1
0.4707928,-1
0.00041590552,-1
1.7764085e-13,-1
1.8908505e-17,-1
0.9782256,1
0.005950257,-1
1.258994e-10,-1
2.9289544e-16,-1
0.996267,1
1.0,1
0.9998982,1
0.9994074,1
1.0,1
4.2889206e-16,-1
1.0,1
1.0,1
1.8805185e-12,-1
1.0,1
2.0713516e-14,-1
1.0,1
0.9999993,1
5.533134e-30,-1
1.405811e-15,-1
1.0,1
1.0,1
1.4331941e-05,-1
4.635135e-10,-1
1.7553448e-20,-1
2.0244872e-19,-1
0.99950945,1
6.987583e-13,-1
3.309086e-12,-1
2.4399484e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
8.2315514e-16,-1
1.954523e-24,-1
0.98644185,-1
5.302179e-06,-1
1.7669616e-19,-1
4.3870723e-12,-1
2.4671212e-10,-1
0.9999994,1
2.3254478e-14,-1
3.7050099e-09,-1
0.9999974,1
1.06387555e-11,-1
1.0,1
1.0,1
6.093601e-07,-1
1.0,1
1.0,1
0.99998355,1
1.8441557e-13,-1
1.0,1
1.5684928e-15,-1
1.4123278e-27,-1
0.9966903,1
1.0,1
1.0,1
4.2619286e-16,-1
1.0,1
0.99972755,1
1.1383072e-17,-1
5.2353137e-21,-1
1.0,1
1.0,1
0.99999905,1
2.7329057e-07,-1
0.04572294,1
2.8652042e-10,-1
4.3955274e-14,-1
1.0,1
1.0,1
1.0,1
0.96356624,-1
1.0,1
1.911986e-10,-1
0.19746606,1
8.83531e-16,-1
1.0,1
1.0,1
1.0464885e-12,-1
1.0,1
0.99748397,1
1.0,1
1.0,1
1.0,1
0.00018853499,-1
1.0,1
0.79741514,1
3.447447e-20,-1
4.9732804e-16,-1
8.041594e-26,-1
1.0,1
1.0,1
4.0730444e-18,-1
0.94729406,-1
1.0,1
8.669359e-13,-1
1.7603968e-17,-1
1.0,1
1.0,1
1.093221e-19,-1
1.0,1
6.278726e-20,-1
1.0,1
0.9793419,1
6.3791945e-09,-1
2.5117687e-13,-1
1.0,1
0.99999416,1
1.0,1
1.1606667e-11,-1
1.0,1
1.0,1
6.987573e-16,-1
8.878968e-15,-1
5.4468437e-18,-1
1.0,1
1.0,1
0.00012485453,-1
1.583032e-17,-1
1.0,1
7.1813816e-17,-1
1.0,1
9.0020266e-13,-1
9.939946e-16,-1
2.5635768e-13,-1
0.999979,1
2.2471406e-14,-1
1.0,1
0.96790296,-1
4.225602e-12,-1
1.0,1
2.4312724e-18,-1
5.0747156e-13,-1
1.0,1
1.0,1
0.9926721,1
1.0,1
1.0,1
9.866171e-23,-1
8.840713e-06,-1
1.0,1
1.0,1
1.6466716e-12,-1
1.0,1
1.0,1
0.37964737,1
4.125259e-09,-1
9.660299e-11,-1
1.0,1
5.0700633e-20,-1
8.246131e-13,-1
1.0,1
0.9357301,-1
0.999546,-1
1.0,1
6.169992e-09,-1
1.0,1
4.0814494e-15,-1
1.0,1
7.9601404e-17,-1
0.0016751629,-1
0.9974917,1
6.48912e-11,-1
0.99999857,1
1.0,1
1.0,1
4.4507958e-17,-1
0.0098680975,-1
0.7691036,1
1.2721821e-16,-1
1.0,1
1.0,1
0.05243087,-1
2.5679145e-19,-1
6.746486e-18,-1
1.0,1
2.4074167e-17,-1
1.1239223e-16,-1
1.0,1
1.0267584e-20,-1
1.0,1
1.5621927e-08,-1
1.0,1
6.8551254e-09,-1
0.044717785,-1
0.03176243,-1
3.5514073e-18,-1
1.0,1
1.0,1
0.9609506,1
5.338176e-09,-1
7.550915e-20,-1
2.1521187e-15,-1
1.0,1
2.8469717e-06,-1
1.0,1
5.5745357e-21,-1
9.3120735e-15,-1
1.0,1
9.673787e-09,-1
1.0,1
1.0,1
1.4207229e-15,-1
1.0,1
0.00010330622,-1
1.0,1
2.9128212e-06,-1
0.0019232167,-1
2.964484e-06,-1
1.0,1
1.0,1
5.2781516e-19,-1
5.2854165e-11,-1
4.4324788e-10,-1
0.0008507727,-1
0.00080660457,-1
3.213218e-18,-1
1.0,1
1.0,1
1.0,1
1.0,1
5.216166e-10,-1
1.0,1
1.2472774e-14,-1
9.119998e-20,-1
2.522587e-12,-1
1.0,1
1.7385817e-12,-1
0.99999654,1
1.0,1
1.0,1
5.5410705e-17,-1
1.6322662e-11,-1
1.0,1
8.999092e-09,-1
1.0,1
1.5712675e-20,-1
1.0,1
1.6569985e-06,-1
1.0,1
0.98970616,1
1.114524e-18,-1
1.4866432e-26,-1
9.90967e-10,-1
0.9999927,1
1.0,1
0.9999999,1
1.0,1
8.096441e-27,-1
1.0,1
1.0,1
5.2567683e-13,-1
1.0,1
1.0,1
1.0,1
0.00018704275,-1
1.0,1
2.446197e-16,-1
1.0,1
2.5987587e-12,-1
4.449112e-06,-1
1.0,1
2.2133475e-15,-1
4.5102346e-12,-1
7.2514887e-19,-1
1.0,1
1.0,1
1.0,1
1.0241613e-08,-1
1.0,1
1.0,1
1.6530288e-15,-1
4.640089e-21,-1
1.0,1
1.0,1
5.3616264e-16,-1
5.086193e-15,-1
1.0,1
0.99959236,1
1.0,1
1.0,1
3.4217761e-15,-1
1.0,1
2.220241e-10,-1
1.0,1
8.532404e-06,-1
2.7258354e-08,-1
7.9318574e-10,-1
1.2213804e-15,-1
0.00012241131,-1
0.99848264,1
0.9999945,1
0.99935216,1
0.99765563,1
8.566184e-17,-1
1.2616307e-18,-1
0.99984396,1
3.0883522e-19,-1
3.344697e-12,-1
1.3470211e-11,-1
8.977411e-19,-1
6.3359373e-10,-1
5.77807e-16,-1
1.0,1
0.98828447,-1
0.8336679,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.8228566e-11,-1
0.9998418,1
3.4602828e-11,-1
3.313351e-11,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.3004134e-09,-1
3.3249806e-11,-1
1.0,1
1.4347778e-18,-1
1.0,1
2.0053362e-16,-1
3.6397526e-07,-1
1.3907473e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999845,1
2.6873728e-14,-1
1.0,1
1.0,1
1.7197018e-18,-1
8.965653e-08,-1
1.0,1
1.0,1
0.020275768,-1
3.0650122e-09,-1
1.0,1
1.0,1
0.9998196,1
4.3220203e-21,-1
1.7151494e-17,-1
0.99999964,1
1.0,1
6.774294e-08,-1
1.0907239e-15,-1
1.0,1
1.0,1
1.4726754e-12,-1
1.0,1
1.0,1
1.0,1
1.0884759e-10,-1
0.99992144,1
0.9996332,1
1.0,1
1.0,1
0.9999819,1
2.2366893e-22,-1
1.4180697e-15,-1
2.4682178e-14,-1
1.0,1
0.00016996151,-1
1.0,1
0.99999833,1
9.666259e-17,-1
1.0,1
0.0070931236,-1
1.0,1
0.29489797,1
1.0,1
3.831009e-15,-1
1.2474451e-27,-1
1.0,1
4.3715177e-06,-1
7.70303e-09,-1
6.791111e-31,-1
2.3959957e-14,-1
1.0,1
7.922304e-17,-1
1.0,1
4.672031e-05,-1
4.467761e-11,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
3.145483e-07,-1
0.9807046,1
1.6304844e-21,-1
1.0,1
1.0,1
1.0,1
3.1242245e-24,-1
1.062429e-16,-1
2.0059192e-22,-1
0.9983255,-1
2.4660097e-11,-1
1.0,1
2.1412775e-29,-1
2.071352e-10,-1
2.4768064e-17,-1
1.0,1
1.0,1
1.0,1
5.250738e-12,-1
1.0736949e-15,-1
5.146995e-10,-1
0.0002900513,-1
6.077345e-14,-1
1.0,1
1.0,1
0.9749577,1
0.96489865,1
1.4522045e-12,-1
1.0,1
0.9999244,1
1.0,1
0.9984932,1
