pred,label
0.0044931425,-1
0.11455473,-1
0.91670793,1
5.364387e-09,-1
1.0,1
0.9934889,1
2.7772003e-06,-1
2.0470484e-06,-1
0.37876114,-1
2.608299e-07,-1
1.0,1
0.8536373,1
0.9991653,1
0.36430952,1
0.99964106,1
1.0,1
2.1543729e-05,-1
0.9999442,1
1.0,1
0.9999999,1
0.9999999,1
0.86462545,1
0.17236015,1
7.936556e-08,-1
0.6000781,1
1.0,1
2.8940707e-07,-1
0.21073334,-1
0.9999987,1
0.99975103,1
0.9999987,1
2.7911101e-08,-1
0.92065805,1
0.636606,-1
0.98058105,1
0.00015277838,-1
0.12749714,-1
0.9999199,1
1.0,1
0.30082467,1
0.88246185,1
0.9171543,1
9.587221e-06,-1
0.716966,1
0.000119630735,-1
0.9996953,1
9.0020485e-08,-1
3.4286332e-09,-1
0.00018434953,-1
1.0,1
1.7521082e-11,-1
1.0,1
0.7931841,-1
0.80519676,1
0.6810165,-1
0.4471948,1
6.9556734e-08,-1
0.8714208,-1
0.0004269154,-1
0.98681587,1
0.0034741769,-1
3.863263e-09,-1
0.8420362,-1
1.13220294e-10,-1
3.3549522e-08,-1
1.0,1
0.9986318,1
0.29291898,-1
0.9998611,1
1.0,1
0.00011327164,-1
0.99950826,1
1.0,1
0.0002170509,-1
1.0,1
2.0663788e-07,-1
0.97735286,1
1.0,1
1.0,1
1.0,1
0.9451954,1
1.0,1
8.698303e-05,-1
0.9941017,1
0.74323,1
8.7459097e-07,-1
1.5269093e-09,-1
0.23946254,-1
0.052758828,-1
1.0,1
4.9768773e-06,-1
6.3427606e-06,-1
8.512147e-07,-1
0.99825937,1
1.1808429e-09,-1
0.9999999,1
2.8033233e-07,-1
0.102893434,-1
3.1458167e-09,-1
0.035714924,-1
0.6712896,1
0.5310489,-1
1.0,1
0.7527421,-1
0.0006311394,-1
0.82878345,1
0.8742984,1
4.4500543e-06,-1
0.99999404,1
1.0,1
0.9407378,1
0.00028012306,-1
0.21061349,-1
4.835989e-05,-1
0.94052833,1
1.0,1
0.8239669,1
3.0170324e-07,-1
0.7052268,1
1.0,1
1.0,1
0.035210837,-1
1.0,1
1.2732151e-10,-1
4.2329657e-06,-1
5.337222e-08,-1
5.4760987e-09,-1
0.00027878533,-1
1.0,1
0.9977558,1
0.0015124996,-1
0.9844127,1
0.9934477,1
0.009645907,-1
0.62951386,-1
0.99999833,1
0.99983,1
0.43196794,1
0.17457788,-1
0.7429204,-1
1.0,1
