pred,label
0.99999905,1
0.998847,1
0.00015839588,-1
3.7257167e-05,-1
1.4404232e-07,-1
1.0,1
0.04540588,1
6.435894e-05,-1
2.2838665e-05,-1
1.0,1
1.0,1
0.9999993,1
8.9200614e-05,-1
0.0035768086,-1
0.9999987,1
2.274004e-05,-1
0.9999541,1
0.00012526175,-1
0.9999995,1
2.4666479e-05,-1
0.014266537,-1
0.00021359613,-1
0.0006016051,-1
0.9999176,1
7.739083e-07,-1
3.8758117e-05,-1
9.869451e-07,-1
0.00018953356,-1
2.6462161e-05,-1
2.3882524e-06,-1
3.5661592e-06,-1
0.9999968,1
0.9999994,1
7.212258e-05,-1
2.3942635e-05,-1
0.99999213,1
1.8278787e-07,-1
0.0010287048,-1
5.72987e-07,-1
8.237392e-06,-1
0.99963105,1
0.9999993,1
0.00012809451,-1
0.99996865,1
0.99999607,1
2.0769716e-05,-1
3.218693e-05,-1
1.8976321e-07,-1
1.0,1
0.9994904,1
9.169655e-06,-1
0.99999726,1
0.7134586,-1
0.99999917,1
2.328178e-05,-1
0.9999875,1
6.6052075e-06,-1
0.0047397558,-1
0.9999999,1
0.99999964,1
0.0010487055,-1
0.9999274,1
3.2867973e-07,-1
0.99999666,1
0.36977908,1
1.6387845e-07,-1
0.9999777,1
3.7772944e-07,-1
0.99999976,1
0.97195554,1
6.262259e-08,-1
0.00013488725,-1
0.029873824,-1
0.999426,1
2.2884626e-06,-1
0.14387877,1
0.0006454326,-1
8.889164e-06,-1
2.29754e-06,-1
0.9998281,1
1.9112089e-05,-1
0.99992824,1
0.99999905,1
0.99291164,1
0.9999982,1
2.6614214e-05,-1
0.999987,1
1.1313942e-05,-1
0.99999607,1
3.4953969e-06,-1
1.666324e-05,-1
0.9997814,1
1.0,1
0.0002683646,-1
0.0005264465,-1
0.0004957537,-1
0.99991894,1
0.9999862,1
0.99999523,1
0.00048682024,-1
0.00039839308,-1
9.228626e-06,-1
3.994402e-05,-1
0.9999988,1
0.9999958,1
0.99985254,1
0.9998258,1
0.00010344996,-1
