pred,label
0.999747,1
0.0002852328,-1
0.06075688,-1
0.005383051,-1
5.5546265e-05,-1
0.9999931,1
0.00997909,-1
0.9999813,1
5.6275538e-05,-1
0.99398816,1
0.03354609,-1
0.99999785,1
0.9999471,1
0.28615695,-1
0.9961959,1
0.99948406,1
0.9998683,1
0.9999157,1
0.006378077,-1
0.011103406,-1
0.0017316294,-1
0.9965031,1
0.004836485,1
0.86155695,1
0.0031466524,-1
0.99975604,1
0.995252,1
0.00010637469,-1
0.0008239446,-1
0.003912556,-1
3.2855594e-05,-1
0.99998546,1
0.0029803822,-1
0.9998338,1
0.9999591,1
0.99993765,1
0.9999572,1
0.00012013384,-1
0.0013538734,-1
0.0014722,-1
0.017127434,-1
0.0010822883,-1
0.002025739,-1
0.89010626,1
0.39941096,-1
1.149974e-05,-1
0.00021743577,-1
0.484549,-1
0.00025860485,-1
0.99969065,1
0.06113203,-1
0.0001587332,-1
0.006295144,-1
0.027245272,-1
0.02956701,-1
0.0063332682,-1
0.9745248,1
0.9997434,1
0.9998752,1
0.9893198,1
0.9998499,1
0.005707642,-1
0.43746763,1
0.94057316,1
0.9996613,1
0.0005109755,-1
0.017487112,-1
0.99998105,1
0.61193216,-1
0.005224027,-1
0.999153,1
0.9999639,1
0.00058524177,-1
0.99926406,1
0.9884216,1
0.99836725,1
0.9999907,1
0.00044274252,-1
0.99746084,1
0.99997246,1
0.99999094,1
0.0010756693,-1
0.9998196,1
0.0041427896,-1
0.0062883683,-1
0.0008907808,-1
0.9993018,1
0.9992685,1
0.118487656,-1
0.0005889635,1
0.9921151,1
5.5170392e-05,-1
0.003201777,-1
0.0017099604,-1
0.00010735191,-1
0.9438726,1
0.04893335,-1
0.0002260017,-1
0.99992025,1
0.00019661448,-1
0.0027367817,-1
8.077359e-07,1
1.5241321e-05,-1
0.019475233,-1
0.9996736,1
0.11520362,-1
0.011615896,-1
0.9993825,1
0.99876225,1
0.011365796,-1
0.997741,1
0.003409759,-1
0.038264148,-1
0.006770908,-1
0.0040892875,-1
0.027084025,-1
0.99811953,1
0.83066046,-1
0.010649999,-1
0.99857986,1
0.018527256,-1
0.98362523,1
0.99967575,1
0.96945757,-1
0.9953556,1
0.999995,1
0.9999851,1
0.9949587,1
0.008752394,-1
0.9996902,1
0.9999658,1
0.9481687,1
0.0043616886,-1
0.0012957408,-1
0.9999219,1
0.010182818,-1
0.02892119,-1
0.9963415,1
0.9845858,1
0.9994412,1
0.0030151843,-1
0.075865485,-1
0.027715046,-1
0.9791767,1
0.9807952,1
0.9924528,1
0.008745273,-1
0.9945918,1
0.99458945,1
0.9949084,1
0.9951473,1
0.25256145,1
0.9999504,1
8.787678e-05,-1
0.0022627271,-1
0.0005586471,-1
0.054125812,1
5.9183087e-05,-1
0.99784446,1
0.9999672,1
0.00066513283,-1
3.0286637e-06,-1
0.999516,1
0.0014542998,-1
0.013617889,-1
0.00040740747,-1
0.0026059588,-1
3.7344213e-05,-1
8.732627e-06,-1
0.9954769,1
0.0010116738,-1
0.99923515,1
0.9971673,1
0.0018985874,-1
0.0060264375,-1
0.0005998751,-1
0.013525327,-1
0.9937499,1
0.9978023,1
0.027452443,-1
0.9852329,1
0.9998746,1
0.99896216,1
2.9351819e-05,-1
4.2382894e-06,-1
0.055251434,-1
0.999918,1
0.9973949,1
0.010324435,-1
0.99970394,1
0.9912107,1
0.9997408,1
0.999652,1
0.002538981,-1
0.0007730615,-1
0.01671622,-1
0.00092422,-1
9.121014e-06,-1
0.99982953,1
0.9800593,1
0.0004523484,-1
0.025191905,-1
0.8311723,1
0.54995555,-1
0.9999615,1
2.3108669e-05,-1
1.1951733e-05,-1
0.99907625,1
0.042227942,-1
0.99967957,1
0.9997162,1
0.99999833,1
0.81328905,1
0.9997309,1
0.9937883,1
0.1591196,-1
0.99968433,1
0.028071616,-1
0.012658256,-1
0.93023956,1
0.002960804,-1
0.49360538,-1
0.99999654,1
2.4816827e-05,-1
0.0010842673,-1
0.9995609,1
0.99971443,1
0.01689198,-1
0.006358565,-1
0.1526884,-1
0.9995079,1
0.99998784,1
0.99613476,1
0.00022053381,-1
0.8293073,-1
0.99214196,1
7.2147144e-05,-1
0.018908374,-1
0.00892773,-1
0.9992261,1
0.9987213,1
0.010340862,-1
0.00023947444,-1
0.037856355,-1
3.0174866e-05,-1
2.617139e-05,-1
0.0012499153,-1
0.9999633,1
0.01610837,-1
0.9999571,1
0.9906538,1
0.994639,1
0.794084,-1
0.82605505,-1
0.9999795,1
0.99997354,1
0.9998405,1
0.99999046,1
0.9975551,1
0.0012367936,-1
0.2608174,-1
0.9927488,1
0.0011603489,-1
5.300406e-05,-1
0.00010844789,-1
0.99998915,1
0.0006171492,-1
0.9999937,1
0.000104096136,-1
0.0004334645,-1
0.9981343,1
0.99897987,-1
0.9990244,1
0.0001349418,-1
0.031470317,-1
0.0064041824,-1
0.99991345,1
0.0013290466,-1
0.19866204,1
0.00022793484,-1
0.00071827613,-1
0.9995321,1
0.00020134139,-1
0.9999132,1
0.99622005,1
0.005796376,-1
0.9621082,1
0.020341605,-1
0.00070469396,-1
0.041529324,-1
0.010065403,-1
3.3845048e-05,-1
0.9993767,1
0.022280663,-1
0.00772295,-1
0.99990284,1
0.9997862,1
0.9761153,1
0.99999356,1
0.0018622519,-1
0.6800423,1
0.9975829,1
2.0415062e-05,-1
0.9999945,1
0.0006120988,-1
0.00840071,-1
0.055316832,-1
0.0067712767,-1
0.00025540474,-1
2.7473423e-05,-1
0.9991014,1
0.99999857,1
0.9965777,1
0.15016733,1
0.00036629068,-1
0.99863154,1
0.0047296504,-1
0.026677467,-1
0.98931944,1
0.9989415,1
0.9262554,1
0.0063982834,-1
0.9987644,1
0.9946976,1
1.3387865e-05,-1
0.9997526,1
0.00038770743,-1
0.9899039,1
0.010704629,-1
0.0039944253,-1
0.03449381,-1
0.65794843,1
2.267975e-05,-1
0.9999888,1
0.99966204,1
5.541463e-05,-1
0.03229326,1
0.99865144,1
0.012128336,-1
0.9758696,1
0.008806546,-1
0.9997695,1
0.0004810409,-1
0.99166334,1
0.9999958,1
0.0033990038,-1
0.009843938,-1
0.00035707667,-1
0.004530147,-1
0.99959534,1
3.086224e-05,-1
0.9995505,1
0.999894,1
0.9903735,1
0.9999833,1
0.0010218974,-1
0.15361744,1
0.9999833,1
0.9772489,1
0.00032233077,-1
0.9999939,1
0.99034435,1
0.9999633,1
0.0018695645,-1
0.9997104,1
0.999998,1
4.6217127e-05,-1
0.9991366,1
9.017198e-05,-1
0.9987739,1
