pred,label
0.24431702,1
-0.9029103,-1
-0.1694682,-1
0.7987964,1
0.7126067,1
0.98502487,1
0.98971653,1
-0.7367863,-1
-0.9619031,-1
-0.9229767,-1
0.9888923,1
0.34356463,1
0.79654855,1
-0.96302783,-1
0.2868109,-1
0.9943858,1
0.7685869,1
0.11650419,1
0.4634007,1
0.9932172,1
-0.85492444,-1
0.7204656,1
-0.29339966,1
0.997432,1
0.45760393,1
-0.97620463,-1
0.122125834,-1
-0.98921865,-1
-0.9611761,-1
-0.9663646,-1
-0.13582811,-1
-0.95148325,-1
-0.88398516,-1
-0.9814925,-1
-0.97340035,-1
0.8270588,1
0.9977707,1
0.07768133,1
0.7738284,1
0.12487161,1
-0.9896245,-1
0.9808791,1
0.99645215,1
-0.9536776,-1
0.24277458,-1
-0.96502984,-1
-0.26104796,-1
-0.96598095,-1
0.9902915,1
-0.9920071,-1
0.0807153,-1
-0.46859473,1
-0.9700574,-1
0.6614892,1
-0.98038477,-1
-0.95292073,-1
0.36284548,-1
0.36206293,-1
0.97828597,1
-0.98411775,-1
-0.9403696,-1
0.9958508,1
0.99394614,1
0.4490162,-1
0.60734236,1
0.99866146,1
-0.96259224,-1
0.9896544,1
0.07176852,1
-0.97745955,-1
-0.967862,-1
0.87856144,1
-0.96219474,-1
-0.14735425,-1
0.725809,1
0.99118155,1
-0.97748095,-1
-0.80305386,-1
-0.9606869,-1
0.89503896,1
-0.9712919,-1
-0.5042593,-1
0.51625526,1
-0.9730638,-1
-0.95866823,-1
0.8529528,1
-0.9591083,-1
-0.98518866,-1
0.89603126,1
0.9596987,1
0.9982244,1
-0.96847343,-1
0.38690948,1
0.9978829,1
-0.9620981,-1
-0.9339926,-1
0.99887675,1
0.24173537,1
0.42477888,1
-0.9615787,-1
-0.051006645,-1
-0.9730368,-1
-0.7281145,-1
-0.94762933,-1
-0.9739587,-1
-0.9874853,-1
0.98109406,1
-0.03912431,-1
-0.5015939,1
-0.2610183,1
0.75341564,1
0.98934865,1
0.43461758,1
-0.9896614,-1
-0.9889188,-1
-0.95979047,-1
-0.57853884,-1
-0.9606792,-1
-0.9543859,-1
-0.2975406,-1
-0.9500078,-1
-0.9730327,-1
0.41950473,1
0.74841547,1
-0.38104215,1
0.9974966,1
-0.2566801,-1
-0.2931969,-1
-0.98871833,-1
-0.96252227,-1
0.99684876,1
-0.4549146,-1
0.8541946,1
0.45656076,1
-0.40929163,1
-0.89599824,-1
0.7655903,1
-0.26948035,-1
0.41928476,1
-0.7251782,-1
0.04253739,-1
0.27864513,1
-0.97422606,-1
0.13442364,-1
0.8747212,1
-0.5579339,-1
0.9735217,1
0.36627755,1
0.9828714,1
0.90473145,1
-0.93927103,-1
0.99551284,1
0.98650044,1
0.9975033,1
-0.9644505,-1
-0.9680388,-1
0.754933,1
0.9956899,1
0.8821285,1
-0.97755796,-1
-0.9778508,-1
0.9892626,1
-0.947318,-1
0.98062915,1
0.98276204,1
0.99798304,1
0.99246204,1
-0.9829978,-1
0.39591134,1
0.334328,1
0.8855117,1
-0.949377,-1
-0.175619,1
-0.07583135,-1
0.71899503,1
0.85620666,1
-0.1880748,1
-0.5559585,-1
-0.98874354,-1
0.9961104,1
0.7755757,1
-0.41103357,-1
0.80560565,1
-0.07241094,1
-0.9818329,-1
0.982732,1
-0.9732446,-1
-0.92976445,-1
0.9936826,1
0.26198715,1
0.99664253,1
0.35033116,1
-0.81570655,-1
0.99490345,1
-0.5524756,-1
-0.96924675,-1
-0.9759313,-1
-0.9753062,-1
-0.0075871944,1
0.7942996,1
-0.22133258,1
0.4308502,1
0.9947038,1
0.8061487,1
0.99420494,1
-0.16669902,-1
0.82125723,1
-0.97424483,-1
-0.9927204,-1
0.8672603,1
-0.9784126,-1
0.69856757,1
-0.42855003,1
0.8154577,1
-0.76448005,-1
0.025902092,1
0.9896348,1
0.9986169,1
-0.8877576,-1
-0.26255304,1
0.97080886,1
-0.9854146,-1
0.7507613,1
0.85172826,1
0.984441,1
-0.30232674,-1
0.7546502,1
0.99003816,1
-0.6813673,1
0.8071119,-1
0.7020719,1
0.87275624,1
-0.9266584,-1
0.4333134,1
0.4125885,1
0.051365525,-1
-0.90603316,-1
0.74498516,1
0.997635,1
-0.8191575,-1
0.63017046,1
0.6733309,1
-0.988337,-1
-0.97504836,-1
-0.88767487,1
-0.4370582,-1
0.9928294,1
0.99808496,1
-0.98195106,-1
-0.9826064,-1
0.76701975,1
0.9476906,1
0.9957414,1
0.98878914,1
0.9781212,1
0.8350735,1
0.18459666,-1
-0.97165006,-1
0.81543404,-1
-0.9874606,-1
-0.97646374,-1
0.99027574,1
-0.9752715,-1
0.90670705,-1
0.0005104244,-1
-0.98182887,1
-0.58214283,-1
-0.8864448,-1
0.7916792,1
0.14983243,-1
-0.97363126,-1
0.7705867,1
0.99813205,1
-0.43979725,-1
-0.08770394,-1
0.7983828,1
-0.9728951,-1
0.7615292,1
0.88306785,1
0.928752,1
0.9039453,1
-0.97126156,-1
-0.9795633,-1
0.29797775,1
-0.96906996,-1
-0.9673725,-1
0.54002154,-1
0.99448085,1
-0.9747255,-1
-0.9640553,-1
-0.97418547,-1
-0.41583237,-1
0.991443,1
-0.9815494,-1
-0.96613216,-1
0.24005207,1
0.87445235,1
-0.14521396,1
-0.20003977,1
-0.7895732,-1
0.76825356,1
0.994571,1
-0.98190165,-1
0.81829,-1
0.1766169,-1
-0.94021195,-1
-0.97862333,-1
-0.9656767,-1
0.99810445,1
-0.99028826,-1
-0.98571134,-1
0.9973611,1
-0.76240647,-1
0.9981601,1
-0.98834336,-1
-0.992185,-1
0.96919405,1
-0.9759348,-1
-0.97934234,-1
0.16244516,-1
-0.978052,-1
0.8313676,1
0.9842912,1
0.9836082,1
0.99846834,1
-0.9185459,-1
-0.97830904,-1
-0.96539766,-1
-0.91613656,-1
-0.9496451,-1
0.98489994,1
0.7006006,1
0.98301184,1
0.98527503,1
-0.9573468,-1
0.9035218,1
-0.9860374,-1
-0.94255996,-1
-0.975751,-1
0.9897302,1
0.9963601,1
-0.6499894,-1
-0.9434751,-1
-0.9660964,-1
0.7622597,1
0.99366254,1
-0.4713364,-1
0.99922353,1
-0.9909857,-1
-0.66015923,-1
0.99433887,1
-0.97495115,-1
0.33991474,-1
-0.3663839,1
0.82903093,1
-0.97691876,-1
-0.17438275,-1
0.36948606,-1
-0.2177746,1
-0.9712889,-1
0.83922285,1
-0.95339507,-1
-0.98397976,-1
0.75354284,1
-0.9483769,-1
-0.15676251,1
-0.9647559,-1
0.31814733,-1
0.81368667,1
0.9980276,1
0.9887853,1
0.9971899,1
-0.9920639,-1
-0.3824249,-1
0.9905726,1
-0.047862917,-1
0.43896285,1
-0.9538931,-1
0.8690039,1
-0.9862787,-1
-0.9812726,-1
0.9890788,-1
-0.9470227,-1
0.7446268,1
-0.0923745,1
0.98318344,1
-0.97784376,-1
-0.96349937,-1
0.87840664,1
-0.2214551,-1
0.99510634,1
0.9892916,1
0.9973976,1
0.9979051,1
0.9851825,1
-0.24487105,-1
0.88906235,1
0.262383,-1
-0.9909731,-1
0.13970178,-1
0.98509395,1
-0.9406624,-1
-0.90082973,-1
0.35929725,1
0.988523,1
-0.980331,-1
-0.9744886,-1
0.8279578,1
-0.9890596,-1
0.7863121,-1
0.36305207,1
0.23913667,-1
0.15528378,1
-0.07275888,1
-0.97250104,-1
-0.96922684,-1
-0.012744546,1
-0.94170207,-1
-0.90842867,-1
-0.97664607,-1
-0.96503043,-1
0.3981446,1
-0.95924443,-1
-0.9637179,-1
0.80922997,1
0.8405986,1
0.60866916,1
0.13373026,-1
-0.9673571,-1
-0.98586047,-1
0.30279553,-1
-0.9634595,-1
0.27702272,1
-0.38213035,1
-0.53313994,-1
-0.95278317,-1
-0.97452205,-1
0.045603096,1
0.5062585,1
0.475236,1
-0.77136374,1
-0.9237471,-1
-0.98694843,-1
0.9973746,1
0.9961813,1
-0.96276957,-1
-0.83290774,-1
-0.9825392,-1
-0.97070533,-1
-0.45152676,1
-0.9716325,-1
0.7803447,1
0.5499954,1
-0.9889629,-1
0.9985853,1
-0.9867253,-1
0.33639446,-1
-0.9536152,-1
-0.23989156,1
-0.96148854,-1
0.7964268,1
-0.9792391,-1
-0.043534935,-1
0.4416249,1
0.99819565,1
-0.18562406,-1
0.67655206,1
0.9842618,1
0.9948952,1
-0.99434406,-1
-0.91506255,-1
0.36778545,1
0.9893839,1
0.26263767,1
-0.023740321,1
0.90592813,1
-0.4239869,1
-0.9844569,-1
0.26489398,1
0.5029425,1
0.44866458,1
0.99687135,1
0.64113545,1
0.78741205,1
-0.15616423,-1
0.6940069,1
0.39122534,1
-0.009280056,1
-0.6995173,-1
-0.9864816,-1
-0.9685697,-1
-0.27074552,-1
0.8338465,1
0.019408941,1
0.9850162,1
0.99359304,1
0.35319266,1
0.9882192,1
-0.35838887,-1
-0.9515003,-1
0.019187152,1
-0.5904645,-1
0.3884498,1
0.62450504,1
-0.9656021,-1
0.7334118,-1
-0.967504,-1
0.8204355,1
0.92575586,1
-0.9899791,-1
-0.23330352,1
-0.92724437,-1
-0.4091678,-1
-0.96377075,-1
0.42635426,1
-0.9719256,-1
-0.978412,-1
-0.9615279,-1
-0.98743063,-1
0.37451214,1
-0.9563299,-1
0.53928536,1
0.9059822,1
0.992331,1
-0.9780557,-1
-0.95069206,-1
0.9957093,1
-0.4557849,-1
0.99468076,1
0.7111435,1
0.18279159,-1
-0.9689022,-1
0.38447633,1
0.985795,1
0.30077556,-1
0.62577164,1
0.42683378,1
0.7737533,1
-0.16820994,-1
0.4872886,1
-0.13917199,-1
0.9964904,1
0.34572202,1
0.98887277,1
0.09788579,1
0.82675266,-1
-0.26232,1
-0.98504555,-1
-0.954042,-1
-0.9911702,-1
0.8446061,1
-0.16447237,1
-0.92893404,-1
0.984024,1
0.25721493,-1
0.54459506,1
-0.18405104,-1
0.4312002,-1
-0.96026105,-1
-0.28706768,1
