pred,label
0.999975,1
0.9998057,1
-0.06484982,1
0.9140942,-1
-0.983042,-1
0.8663031,1
0.99999887,1
0.99977547,1
-0.9722415,-1
-0.60847336,-1
-0.9880842,-1
0.99807924,1
0.5770125,1
-0.99833745,-1
0.9985732,1
-0.976629,-1
-0.99880236,-1
-0.83867073,-1
-0.9924441,-1
-0.9965546,-1
0.99997544,1
0.9988262,1
-0.9074786,-1
0.9996839,1
0.9393475,1
-0.99237573,-1
0.9988096,1
0.9995919,1
-0.97006255,-1
0.9999961,1
0.99997824,1
0.9999929,1
0.9966731,1
-0.99532413,-1
0.9954772,1
0.99796736,1
-0.99449396,-1
-0.9860381,-1
0.9953066,1
0.99710214,1
0.994391,1
-0.9971295,-1
0.397569,1
-0.9839418,-1
-0.99554694,-1
0.9992728,1
0.99105245,1
-0.93886274,-1
0.5846984,-1
0.98740244,1
-0.99560183,-1
0.95868194,1
0.9475238,1
-0.9943331,-1
0.99086374,1
0.9992912,1
0.9975209,1
-0.65917516,1
-0.99403375,-1
-0.22020409,-1
-0.6088313,-1
0.9999706,1
-0.063813,-1
-0.9707767,-1
0.9979146,1
-0.9966672,-1
-0.84549,-1
-0.9960038,-1
0.99913895,1
-0.9830217,-1
0.9768864,1
-0.99803424,-1
-0.9959041,-1
0.99713,1
0.99391216,1
0.9997352,1
-0.9942829,-1
-0.92326856,-1
0.9994768,1
0.99951416,1
0.08601746,-1
0.99836355,1
0.980221,1
0.20463547,1
-0.9803958,-1
0.875938,1
0.10344389,1
0.99996877,1
0.99994403,1
-0.28798804,-1
-0.9744433,-1
-0.87131804,-1
0.85768706,1
-0.98262376,-1
0.99997216,1
-0.9981621,-1
-0.9939695,-1
0.91478103,1
-0.40376997,-1
0.99986076,1
0.99980426,1
-0.98628265,-1
-0.9809242,-1
0.99994487,1
0.80179346,1
-0.7312841,-1
0.8583925,1
0.99734855,1
0.999428,1
-0.77179205,-1
0.9996468,1
0.98222524,1
-0.98360896,-1
0.99994063,1
-0.53692067,-1
0.999988,1
-0.99448466,-1
0.9999304,1
-0.9815293,-1
-0.99026906,-1
-0.9708617,-1
-0.9951075,-1
0.9542256,1
0.87818456,1
0.99901944,1
-0.99905723,-1
0.99995375,1
0.999986,1
-0.99808115,-1
0.9711432,1
0.4028718,1
0.99577314,1
-0.9778114,-1
0.99860406,1
-0.9854052,-1
-0.5608995,-1
0.9999555,1
0.99983454,1
0.78988725,1
0.99752545,1
0.5065526,1
0.8987553,1
-0.9879902,-1
-0.9711812,-1
0.99904394,1
0.5538545,1
-0.89505154,1
0.9988486,1
0.99946725,1
-0.9950371,-1
-0.9977702,-1
0.9978261,1
0.98906404,1
-0.9734604,-1
0.96030986,1
0.1261577,-1
-0.9928746,-1
0.990943,1
-0.75217575,-1
-0.9936061,-1
