pred,label
-0.99962527,-1
0.999999,1
0.9290835,1
0.9999674,1
0.999082,1
-0.8396837,-1
0.11159286,-1
-0.9954846,-1
-0.86746675,-1
0.9977243,1
-0.92802846,-1
-0.98505884,-1
-0.99308056,-1
0.99753726,1
0.99987024,1
-0.98884445,-1
-0.99875027,-1
-0.98827296,-1
-0.9601604,-1
0.99993944,1
0.9980636,1
0.99999934,1
0.9999862,1
0.9854036,1
-0.96318597,-1
0.99808544,1
0.15940705,-1
0.9999988,1
0.990445,1
-0.98845017,-1
-0.9804625,-1
-0.99884796,-1
0.99998784,1
0.99999934,1
0.99777275,1
0.9999933,1
0.9992547,1
0.99995226,1
0.99783534,1
0.9998693,1
0.9999799,1
0.9455221,1
0.999993,1
-0.99577063,-1
-0.984946,-1
0.9996532,1
0.9981971,1
-0.99994683,-1
0.99999785,1
-0.98807096,-1
0.99993294,1
0.99379236,1
-0.9984167,-1
0.9999992,1
-0.99734896,-1
0.9999177,1
0.99998784,1
0.99986815,1
-0.9998426,-1
-0.9983134,-1
-0.9791317,-1
0.99966484,1
-0.9982492,-1
0.99999803,1
0.9998339,1
-0.94620055,-1
-0.9991182,-1
-0.9964396,-1
0.99999815,1
-0.9659483,-1
0.9999952,1
0.9999752,1
0.999724,1
-0.99957883,-1
-0.99906135,-1
-0.99995923,-1
-0.8368178,-1
0.99999684,1
-0.99887484,-1
-0.9798195,-1
0.9996818,1
-0.9800664,-1
0.9999985,1
0.9831107,1
-0.98882735,-1
0.999718,1
-0.99738395,-1
0.94560224,1
-0.99965245,-1
-0.9413216,-1
0.97816205,1
-0.98454934,-1
-0.9984548,-1
0.9999475,1
-0.9381485,-1
0.99999595,1
-0.98911935,-1
0.9998636,1
-0.56611407,-1
0.9950168,1
0.9995633,1
0.9996081,1
0.99999976,1
-0.99384284,-1
0.99999887,1
0.9999866,1
0.9999327,1
0.99921244,1
-0.9996996,-1
-0.9908294,-1
-0.62351894,-1
-0.8769698,-1
-0.96100026,-1
-0.9960823,-1
0.17262056,-1
0.99999213,1
-0.9973897,-1
0.9967815,1
-0.89626026,-1
-0.9999635,-1
0.9997916,1
0.9999757,1
-0.9961391,-1
0.9999848,1
-0.9996646,-1
-0.9133865,-1
-0.9992993,-1
0.999799,1
0.9985748,1
-0.91128457,-1
-0.66436887,-1
0.99999475,1
0.99923927,1
-0.9966937,-1
-0.99979144,-1
0.99982953,1
-0.843423,-1
0.9999545,1
-0.99787325,-1
-0.93402696,-1
-0.9282151,-1
0.9999788,1
0.9937492,1
-0.9901513,-1
-0.9936272,-1
-0.9986343,-1
0.9991512,1
0.999996,1
0.99995977,1
-0.8982169,-1
0.93303096,1
0.9998908,1
0.9996279,1
0.9993003,1
0.9991156,1
-0.99795294,-1
-0.9916371,-1
0.99982435,1
-0.99999404,-1
1.0,1
-0.9949526,-1
0.9999992,1
-0.7403117,-1
-0.105779916,1
0.9999452,1
0.99964243,1
-0.9997836,-1
-0.9844485,-1
-0.999968,-1
-0.99948156,-1
0.999155,1
-0.9686408,-1
0.9998803,1
-0.9194197,-1
-0.99301255,-1
-0.9863807,-1
-0.43375966,-1
-0.9990122,-1
-0.99726236,-1
-0.991634,-1
0.9961237,1
