pred,label
1.0,1
2.0189052e-06,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.0076044695,-1
1.0,1
0.080518864,-1
0.99999297,1
1.0,1
0.0032245312,-1
1.0,1
0.000107325,-1
0.99987257,1
0.0010167708,-1
0.00015994074,-1
0.0022708988,-1
8.0088e-05,-1
1.0,1
0.00017910531,-1
1.0,1
1.0,1
0.9999927,1
0.99990296,1
0.00010881324,-1
1.0,1
0.0123511795,-1
1.28524e-06,-1
0.03456381,-1
0.00019806331,-1
1.0,1
3.288958e-07,-1
3.197705e-05,-1
0.00028483305,-1
0.9999958,1
7.074901e-05,-1
4.781026e-06,-1
0.0052577783,-1
0.99892896,1
1.0,1
0.9999974,1
0.9999974,1
1.0,1
0.00038658772,-1
0.71601325,1
0.9999727,1
0.9997327,1
0.99998784,1
0.9749786,1
0.0020508452,-1
0.002193886,-1
0.99977523,1
0.99999404,1
0.037619166,-1
0.028372552,1
0.00031376418,-1
1.0,1
1.0,1
0.0013818244,-1
0.0005608198,-1
1.0,1
4.2474057e-06,-1
0.99999547,1
1.0,1
0.00016210345,-1
0.003099887,-1
0.00011282222,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.999998,1
0.9999988,1
0.00018110905,-1
1.0,1
1.3427233e-05,-1
0.00023388729,-1
0.0002989575,-1
0.0010759926,-1
0.0012497356,-1
0.0004532678,-1
6.2295476e-05,-1
0.00025891617,-1
6.791501e-06,-1
6.118571e-07,-1
0.9999995,1
2.164774e-07,-1
0.00070211716,-1
1.0,1
1.0,1
0.00020514261,-1
0.99713457,1
0.001017451,-1
0.02968196,-1
0.99999857,1
1.0,1
0.00019594934,-1
0.99999976,1
0.99999964,1
0.9999962,1
0.061652057,-1
1.6850463e-05,-1
1.0,1
3.1901197e-06,-1
0.9999995,1
0.00028586356,-1
3.7349128e-05,-1
0.05207048,-1
0.011260307,-1
1.0,1
3.50518e-07,-1
0.9999994,1
5.709632e-05,-1
0.00027184238,-1
0.0027444568,-1
0.00029269868,-1
1.0,1
1.0,1
0.9999999,1
0.00022838819,-1
1.0,1
0.0010223191,-1
4.5215194e-05,-1
1.0,1
1.5705034e-06,-1
0.006267422,-1
1.2336011e-06,-1
5.371563e-05,-1
0.00043421306,-1
1.0,1
1.6752603e-07,-1
0.9999968,1
6.3049976e-07,-1
1.0,1
4.527128e-05,-1
1.6068025e-06,-1
1.0,1
7.557188e-05,-1
1.0,1
0.00019866096,-1
0.00016557176,-1
0.9999907,1
1.0,1
0.99985826,1
3.2166076e-07,-1
1.4767929e-06,-1
0.99999726,1
3.3710896e-06,-1
3.6485247e-07,-1
1.0,1
3.7960574e-05,-1
1.0,1
1.36048e-05,-1
1.0,1
1.0,1
0.000106725325,-1
1.0,1
1.0,1
1.30938e-05,-1
0.999997,1
0.00019723711,-1
0.0010696723,-1
0.000752037,-1
0.99999833,1
0.9999999,1
0.99999785,1
4.7224958e-06,-1
1.0,1
1.267136e-05,-1
1.0,1
1.0,1
0.99998415,1
1.0,1
1.0,1
0.99999976,1
2.2295542e-05,-1
0.0030971179,-1
1.0,1
0.000648098,-1
1.0,1
1.0,1
0.00030239165,-1
1.0,1
1.2833372e-05,-1
6.914979e-05,-1
1.0,1
0.9999995,1
0.99997485,1
1.0,1
0.018223865,-1
0.0008675783,-1
2.9750408e-05,-1
0.00019777798,-1
1.0,1
1.0,1
1.0,1
0.00012472471,-1
0.0003163003,-1
0.4384405,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.0005925758,-1
0.99997747,1
3.6823298e-05,-1
1.0,1
4.947189e-07,-1
1.0,1
0.009342222,-1
1.8126084e-05,-1
0.99998486,1
0.0025024489,-1
0.9999956,1
0.00023538886,-1
9.4547686e-05,-1
0.0002284239,-1
0.99999964,1
0.0073105562,-1
2.9505834e-05,-1
0.000120520854,-1
3.1859847e-06,-1
0.9999999,1
0.99999976,1
6.088373e-07,-1
0.9999807,1
0.99999344,1
0.00018447278,-1
1.3564638e-05,-1
0.0002038627,-1
1.0,1
0.00013477977,-1
0.015810747,-1
0.12776588,-1
0.00045713663,-1
0.0012051561,-1
3.3927568e-06,-1
0.0003233295,-1
4.9331493e-07,-1
0.06681483,-1
7.8987025e-05,-1
0.005614507,-1
7.0578415e-07,-1
0.98971564,1
1.0,1
7.1310125e-05,-1
8.024028e-05,-1
0.00027450046,-1
5.1219387e-05,-1
0.013873247,-1
0.026331455,-1
0.0023862056,-1
0.0018743906,-1
1.0,1
5.4411566e-06,-1
1.0,1
0.00046703633,-1
0.0379022,-1
4.1215512e-06,-1
1.680399e-05,-1
0.99998426,1
0.9999999,1
0.9959663,1
0.0014948288,-1
0.02388964,-1
1.0,1
1.0304843e-06,-1
0.0001006898,-1
4.3428736e-05,-1
0.00014470513,-1
0.9999999,1
0.9999782,1
5.2909195e-06,-1
1.0,1
0.00077556394,-1
4.2278487e-05,-1
1.0,1
0.99996376,1
1.0,1
0.0018320158,-1
0.9999987,1
1.0,1
0.9999999,1
0.99994695,1
2.407782e-05,-1
0.00010302743,-1
1.0,1
1.0,1
4.671539e-06,-1
9.9760844e-05,-1
0.9999771,1
0.99790335,1
0.9999653,1
0.99999976,1
3.8571285e-05,-1
0.9999999,1
1.0,1
0.68089044,1
1.0,1
0.9999924,1
0.9999999,1
0.0017088442,-1
0.040808145,1
1.0,1
1.0,1
0.00028171964,-1
1.0,1
1.0,1
0.0017385193,-1
8.46303e-07,-1
1.0,1
0.000705982,-1
1.8132792e-05,-1
1.0,1
0.031934775,-1
1.0,1
1.0,1
0.99998736,1
0.24447079,1
0.0009642316,-1
1.6830356e-05,-1
0.818925,1
0.9999839,1
0.0004040175,-1
0.9999746,1
0.99999535,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.058766056,-1
0.99999976,1
0.00014361917,-1
1.0,1
0.00017768871,-1
0.99999964,1
1.3455026e-06,-1
0.0013318064,-1
6.526051e-05,-1
0.0022027725,-1
0.9999889,1
0.00017009785,-1
0.0008364426,-1
0.99956924,1
0.0007235773,-1
2.0811589e-05,-1
0.99999905,1
1.0,1
8.9401055e-07,-1
4.311999e-10,-1
0.39690977,1
1.0,1
0.007881702,-1
3.876954e-05,-1
0.9999969,1
0.00092957367,-1
0.9998964,1
