pred,label
1.901352e-05,-1
0.00044368234,-1
0.9993388,1
0.0006435979,-1
0.9802699,1
0.96702766,1
0.83835375,1
0.99881184,1
0.9806028,1
4.6220037e-05,-1
0.9999658,1
0.99978596,1
0.9990264,1
0.0022772753,-1
7.8736295e-05,-1
0.99637955,1
5.2564727e-05,-1
0.9999901,1
0.915458,1
0.99995804,1
0.97664195,1
0.014575043,-1
0.045263983,-1
0.9861487,1
0.032210212,-1
0.9277588,1
0.5623024,1
0.25368673,-1
0.0002919331,-1
0.99981004,1
0.7157349,1
0.032519706,-1
0.7488311,-1
0.0025127074,-1
0.9960983,1
0.9993876,1
0.0008424456,-1
0.8258598,1
0.99999535,1
0.7578018,1
0.9926629,1
9.270066e-05,-1
0.0047662235,-1
0.005872702,-1
0.45941335,1
0.0011750702,-1
0.9593783,1
0.9997422,1
0.85882133,1
5.84216e-05,-1
8.802364e-05,-1
0.99202967,1
9.384195e-06,-1
0.0001096509,-1
4.8793205e-05,-1
0.9527084,1
0.9817259,1
0.9893516,1
0.99553055,1
0.0050848257,-1
0.052076187,-1
0.00015530115,-1
0.9999534,1
0.010041352,-1
0.9999262,1
0.9993061,1
0.0001869258,-1
0.0017056598,-1
0.99969745,1
2.4458475e-05,-1
0.008065546,-1
0.00023881432,-1
0.0045294617,-1
0.13006781,-1
0.007425982,-1
0.99859124,1
0.7376183,1
0.00011033264,-1
0.0773173,-1
9.4361596e-05,-1
9.830017e-05,-1
0.99956626,1
0.9815105,1
0.00016491598,-1
0.0009316892,-1
0.036608685,-1
0.32132328,-1
0.00056956493,-1
0.0012277968,-1
0.99816304,1
0.0036344235,-1
0.00028566443,-1
0.947642,1
0.015935782,-1
0.99732745,1
0.99571025,1
0.9973182,1
0.9983699,1
0.0002612967,-1
0.9998683,1
1.178552e-05,-1
0.25632173,-1
0.99528104,1
0.038903303,-1
0.016948838,-1
1.5875823e-05,-1
0.78938884,1
0.70256287,1
0.13587438,-1
0.0004311964,-1
0.6907795,1
0.012534953,-1
0.9677108,1
0.0038603113,-1
0.00045083783,-1
0.998466,1
0.0017118059,-1
0.002400093,-1
0.9967123,1
0.99977976,1
0.0190009,-1
0.01639165,-1
4.328303e-05,-1
0.0060396306,-1
0.000991078,-1
0.0036846553,-1
0.99967575,1
0.007804249,-1
0.92657954,1
0.99691844,1
0.96795535,1
0.00043084426,-1
6.566289e-05,-1
0.004262327,-1
0.9888698,1
0.10716571,1
0.989237,1
5.898695e-05,-1
0.0020273938,-1
0.00941576,-1
0.00012110643,-1
0.097585574,-1
0.8970904,1
0.9998982,1
0.99516654,1
5.89268e-06,-1
3.7198624e-05,-1
0.06950671,-1
0.99961483,1
0.9992581,1
0.99650574,1
0.999964,1
0.9992692,1
0.99956805,1
0.07493893,-1
0.0007342243,-1
0.97106004,1
0.0009342742,-1
0.10745254,-1
0.21424066,-1
0.0012914232,1
0.99824095,1
0.00300916,-1
0.9774549,1
0.99714535,1
0.00041609307,-1
0.9998543,1
0.00020099786,-1
0.00037997632,-1
0.999681,1
1.0625478e-06,-1
5.968439e-05,-1
5.458407e-05,-1
0.00080301845,-1
0.00073751254,-1
0.00018165316,-1
0.9991906,1
0.98770344,1
0.9997402,1
0.999808,1
0.97545004,1
0.95265,1
0.99869627,1
0.0037382143,-1
