pred,label
0.6916504,1
0.89316106,-1
0.42809835,1
0.6128966,-1
0.64100903,-1
0.63561803,-1
0.71238333,1
0.44656456,-1
0.5684496,-1
0.66662174,-1
0.5728514,-1
0.671725,-1
0.65944296,-1
0.58824265,1
0.32187346,1
0.46101147,1
0.71916556,-1
0.68908966,-1
0.8660857,1
0.65895945,-1
0.27827814,1
0.66708416,-1
0.49514312,1
0.29081878,-1
0.68884647,1
0.65493983,1
0.7177533,-1
0.6043086,-1
0.347525,1
0.4772934,1
0.69830775,-1
0.542994,1
0.6536016,-1
0.47806844,-1
0.47823364,-1
0.7991503,1
0.76060504,-1
0.3951488,1
0.5231633,1
0.6923578,1
0.8595728,1
0.49410734,-1
0.45484042,1
0.829337,-1
0.5657237,-1
0.81528383,-1
0.77505845,1
0.6156607,-1
0.6561236,1
0.51385856,-1
0.11435317,1
0.36091745,-1
0.37348098,-1
0.33079472,1
0.6438085,-1
0.7609816,-1
0.3906317,-1
0.79961765,1
0.5904351,-1
0.59876245,-1
0.21967855,1
0.23774976,-1
0.36613742,1
0.2553659,1
0.38089842,1
0.42890814,1
0.6185435,-1
0.11534824,-1
0.366367,-1
0.53697866,1
0.16074696,1
0.4192533,-1
0.34405503,1
0.56188565,-1
0.5253107,-1
0.67742467,-1
0.7604788,1
0.56670797,1
0.27191216,1
0.8250176,1
0.53841466,-1
0.7141187,1
0.3584641,1
0.72305244,-1
0.10554508,-1
0.09146458,1
0.7743989,1
0.6697271,1
0.7830339,1
0.7308684,-1
0.44612733,1
0.76620483,-1
0.419746,-1
0.29960135,-1
0.4731205,-1
0.7551162,1
0.4360705,1
0.21839808,1
0.450455,-1
0.8585858,1
0.5733244,-1
0.08325057,-1
0.7975225,1
0.27593485,-1
0.8026325,-1
0.6527653,1
0.23544177,-1
0.6348463,1
0.49975985,1
0.5816055,1
0.56394726,1
0.639187,1
0.546409,1
0.4551324,-1
0.48119348,-1
0.56255937,1
0.6886468,-1
0.31714216,1
0.109653436,-1
0.24423155,-1
0.45913684,1
0.5614912,1
0.7536212,1
0.7219339,-1
0.5571463,-1
0.24673997,1
0.79649657,1
0.7386457,1
0.55528855,1
0.57517636,1
0.30714726,-1
0.4598776,1
0.60923845,1
0.5381514,1
0.6108119,-1
