pred,label
0.9464365,-1
0.093765974,1
-0.37987626,-1
-0.6745767,1
0.6351708,-1
-0.72597206,1
0.31323072,1
0.13131034,-1
-0.9374379,1
-0.73477167,1
-0.9597965,1
0.25715065,-1
0.25238413,-1
-0.1250681,-1
-0.73975325,1
-0.5724797,1
0.32026252,1
0.67381895,1
-0.23042917,-1
-0.5597737,1
0.7835473,-1
0.1358333,1
0.31216332,-1
-0.508314,1
0.8446442,-1
-0.0025393963,-1
0.8110385,-1
0.2285806,-1
0.13230598,-1
-0.6717878,1
0.9233589,1
0.10928041,-1
-0.88815725,1
-0.55956054,1
0.14897344,-1
-0.43811962,1
0.9670651,-1
-0.41571897,-1
-0.27319172,1
0.29619637,1
0.35786462,1
0.4548049,-1
-0.51634926,1
-0.24271682,-1
0.04905364,1
-0.30292177,-1
-0.069443405,1
-0.85413307,1
-0.5565995,-1
0.043423295,1
0.85292614,-1
-0.06548011,-1
-0.61425257,1
-0.7232959,-1
-0.15246809,-1
-0.8713811,1
0.7306138,-1
-0.99037886,-1
0.85591996,-1
-0.68681824,1
-0.110274345,1
-0.830948,1
0.8624442,-1
-0.1419287,1
-0.49824813,1
-0.8105669,-1
0.54414576,-1
-0.76588774,1
-0.907813,-1
-0.6603043,-1
-0.55154043,1
0.53008944,-1
-0.9059205,1
-0.6231453,-1
-0.7029796,1
-0.16045511,1
-0.62017035,1
0.58328485,-1
0.45961872,-1
-0.8605793,1
-0.6241206,1
0.9475285,-1
0.38851857,1
0.9917023,-1
0.46096924,1
-0.24549958,-1
-0.0023777187,1
0.7719751,-1
-0.5251653,1
-0.7693366,-1
-0.7867317,1
-0.898092,1
0.680284,-1
0.55427444,1
0.7999804,-1
-0.45567155,-1
0.8586142,-1
-0.83266604,-1
-0.45731607,-1
0.022789985,-1
-0.5106714,-1
-0.9938958,1
-0.28241962,-1
0.28283364,-1
-0.868749,1
-0.38148087,-1
0.10546276,-1
0.6347343,-1
-0.8701218,-1
0.5962279,1
-0.5671854,1
-0.6059543,1
0.28983513,1
0.40004098,-1
-0.8192195,1
-0.8070313,1
0.44031617,1
-0.529184,1
-0.639242,1
-0.7628257,-1
-0.6947936,1
0.48571095,-1
-0.5126247,-1
-0.07242057,-1
-0.7794927,1
-0.88867277,-1
0.7593616,-1
-0.56315553,1
-0.6144401,1
0.1893807,1
-0.45291436,1
-0.66291815,1
0.94812185,1
-0.41138938,1
-0.2323573,1
-0.041816533,-1
-0.2029818,-1
-0.6194569,-1
-0.53099906,-1
-0.57682717,1
0.16188207,1
-0.52315235,1
0.82668346,-1
-0.8557436,-1
-0.55501235,-1
0.47595012,1
-0.030254513,-1
0.951679,-1
-0.697947,1
0.3575751,-1
0.2632334,-1
0.5876549,1
0.290545,-1
0.2346274,-1
-0.31412503,1
-0.8249966,1
0.023825675,1
-0.040116668,1
0.4339881,-1
0.58353853,-1
-0.91918546,1
0.01238066,-1
-0.38817188,1
0.17436033,1
-0.64850616,1
0.58999383,-1
0.66154647,-1
-0.44381878,1
-0.4853899,1
0.7638272,-1
0.3611687,1
-0.10847139,1
0.20065948,1
0.02078402,1
-0.16188666,-1
-0.54342353,-1
0.12227443,-1
-0.7083429,1
0.0038097799,-1
0.4238465,1
0.5241858,1
-0.53461164,1
0.78178966,-1
-0.62801397,-1
-0.50435895,1
-0.1598655,-1
0.03715709,1
-0.08183339,1
0.2889764,-1
-0.85350263,-1
-0.83409387,1
0.59413695,-1
0.25900397,-1
0.08197647,1
-0.48332754,-1
0.33791435,-1
-0.32704177,1
-0.6334194,1
-0.3430289,1
0.20002219,-1
0.5221075,-1
-0.19353062,-1
0.22901517,-1
-0.090543985,1
-0.37293458,1
0.843609,-1
0.23479423,-1
0.42392164,1
0.9619598,-1
0.6725539,-1
-0.6337031,1
-0.77848417,-1
-0.3342334,-1
-0.020807117,-1
-0.74925804,-1
-0.36801684,1
0.15170527,-1
0.27919483,1
0.04274419,-1
-0.21494138,1
-0.5451044,1
-0.7798071,-1
-0.7005043,1
0.7099968,-1
-0.8300839,1
0.04428774,-1
-0.7722218,-1
0.89485025,-1
-0.19051686,-1
-0.61421776,1
-0.59418124,-1
0.8108485,-1
0.120832115,1
-0.08709633,1
-0.6603619,1
0.75854725,1
0.9582821,-1
-0.62655365,1
-0.8200592,1
-0.6447409,-1
-0.38815102,1
0.032256365,1
0.809764,1
-0.16617432,1
-0.45196432,1
0.14721969,-1
-0.71723133,-1
0.09109411,1
-0.8663193,1
0.3437535,1
0.016584337,1
0.5308602,1
0.6577164,1
0.11097357,-1
0.72349083,1
0.09051594,-1
0.63072455,-1
0.18792772,1
0.9166023,1
0.058214337,-1
-0.5331174,1
0.8127833,1
-0.90907085,1
0.5027648,-1
-0.36151958,-1
0.21090373,-1
0.5357379,1
-0.5054324,-1
-0.5749918,-1
0.4007174,-1
0.651383,-1
0.6784724,1
-0.9349444,1
-0.10539219,-1
-0.9045815,-1
0.5277393,-1
-0.32490885,1
-0.12948367,1
-0.27711585,1
0.6013587,-1
0.6928497,1
-0.58067703,1
0.5153124,-1
-0.15029898,-1
-0.67953163,1
0.31830284,-1
-0.22484082,1
-0.6357397,1
0.4516278,-1
-0.45253083,1
-0.19449791,-1
-0.31487903,-1
-0.08955753,-1
0.34617874,-1
0.85229915,-1
0.6194426,-1
0.6287049,1
-0.28512454,-1
-0.31779143,-1
-0.0088048875,-1
-0.37726897,1
0.46437365,-1
-0.585582,1
0.19019347,-1
0.044164836,-1
-0.35820076,1
0.02632621,1
-0.04948172,1
-0.9516442,-1
-0.75155675,1
0.36950424,1
-0.021887302,1
-0.23713866,1
0.46349096,-1
0.19101381,1
0.3290756,1
0.5052968,1
0.30909878,-1
0.7226034,-1
0.006768346,1
-0.78461736,1
-0.03472632,1
-0.7786336,1
0.31721416,1
0.9212685,-1
0.434775,-1
0.19204873,-1
0.831389,-1
0.69915044,-1
-0.2935845,-1
0.77526456,-1
-0.0092050135,1
