pred,label
0.52693194,1
0.45281506,-1
0.5207081,1
0.4948976,-1
0.45520496,-1
0.48009214,1
0.5132843,1
0.46196535,1
0.49815997,-1
0.45923024,-1
0.5691096,-1
0.48401254,1
0.5052431,1
0.55859107,-1
0.53339493,1
0.47799897,1
0.5150619,-1
0.5056185,1
0.3948395,1
0.54881406,1
0.43050888,-1
0.55574286,-1
0.50802624,-1
0.4830876,1
0.52479196,-1
0.5426081,1
0.5205883,-1
0.5140449,-1
0.4095742,1
0.4016721,-1
0.45647684,1
0.5066014,-1
0.44453296,1
0.51200515,1
0.5784537,1
0.4164187,1
0.5441134,1
0.47623733,-1
0.37069836,-1
0.5900076,1
0.40185243,1
0.43069038,-1
0.4190529,-1
0.45164037,-1
0.48319328,1
0.6214466,-1
0.43252775,-1
0.48186842,-1
0.44638148,-1
0.52207565,-1
0.51784974,-1
0.4507679,1
0.4528416,1
0.45420703,-1
0.3153579,1
0.4826048,-1
0.47224772,-1
0.5512114,-1
0.5158627,-1
0.38812593,1
0.5202658,-1
0.601457,1
0.41395852,-1
0.52946204,-1
0.5071765,-1
0.47246373,1
0.5212917,1
0.49580878,1
0.5621823,-1
0.47216147,-1
0.5123029,-1
0.42569643,-1
0.4932362,1
0.47593698,1
0.49824172,1
0.45970067,-1
0.43185207,-1
0.48738816,-1
0.4751756,1
0.3154818,1
0.50921583,1
0.46792018,-1
0.6034737,1
0.509995,1
0.4308337,1
0.5183511,-1
0.46198905,-1
0.42431036,1
0.48173678,1
0.526542,1
0.4541922,1
0.509177,1
0.48245615,1
0.47512165,-1
0.42877164,1
0.47556984,-1
0.38632184,-1
0.4869602,-1
0.5126411,-1
0.5519003,-1
0.46883973,-1
0.5338959,1
0.43372706,-1
0.5497495,-1
0.4457262,-1
0.5440499,1
0.46126774,-1
0.48754916,-1
0.58447254,-1
0.53105354,-1
0.41991863,1
0.49725762,1
0.4866448,-1
0.5565949,-1
0.45269066,-1
0.5190955,-1
0.4777452,1
0.38418344,1
0.43399072,1
0.44484043,1
0.5737134,1
0.54562104,1
0.40902987,1
0.40422294,1
0.49676853,-1
0.53149533,-1
0.462108,-1
0.4836054,-1
0.3618452,1
0.5626534,-1
0.47366875,1
0.43914795,1
0.47693768,1
0.5454334,1
0.46963888,1
0.5647972,1
0.62967783,1
0.5318912,-1
0.4228095,1
0.40487522,1
