pred,label
5.720428e-05,-1
3.3632512e-06,-1
1.0,1
4.835404e-07,-1
0.99999976,1
1.0,1
2.854898e-07,-1
1.7369039e-05,-1
1.0,1
1.0,1
0.09315355,-1
6.632811e-05,-1
1.2474732e-05,-1
1.8356033e-06,-1
0.00030225533,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.008660837,-1
2.133949e-06,-1
0.9999999,1
1.0352914e-08,-1
9.961044e-10,-1
1.0,1
2.1884825e-06,-1
1.0,1
0.9999999,1
2.4864581e-05,-1
1.0,1
1.0,1
9.715884e-07,-1
0.013154545,-1
8.862643e-05,-1
7.1054997e-06,-1
4.5130246e-06,-1
1.0,1
0.45051306,-1
0.00020585387,-1
1.4591709e-08,-1
2.590713e-05,-1
5.507415e-07,-1
1.0,1
1.0,1
0.00018756138,-1
1.0,1
0.9999943,1
1.0,1
0.0070462218,-1
1.0,1
0.9999999,1
0.0062430287,-1
1.0,1
0.0010598191,-1
0.1973627,-1
1.0,1
0.83014303,1
0.99998426,1
0.9999995,1
2.446124e-06,-1
0.7224976,1
1.0927414e-05,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
5.18014e-06,-1
1.7983348e-05,-1
1.0417627e-06,-1
6.0085855e-05,-1
0.9997156,1
1.0,1
0.99999845,1
2.29667e-05,-1
8.574805e-06,-1
1.0,1
0.011061129,-1
1.940937e-05,-1
0.0013586851,-1
1.0,1
0.02399859,1
5.649034e-05,-1
1.7520226e-06,-1
0.9999988,1
0.99959725,1
0.99975747,1
0.00018911906,-1
0.91067165,1
0.0057827677,-1
1.0,1
2.40672e-06,-1
1.0,1
0.00088786706,-1
1.0,1
0.91616535,-1
1.0,1
0.00049115834,1
0.016496273,-1
1.0,1
1.0,1
0.000112219874,-1
1.0,1
0.014083682,-1
1.0,1
0.034650367,-1
0.0010365018,-1
0.99999535,1
7.966599e-06,-1
4.560774e-06,-1
2.5732821e-05,-1
1.0,1
1.0,1
1.0,1
3.7975405e-09,-1
1.3344435e-07,-1
0.00022269369,-1
3.2622163e-06,-1
1.0,1
1.0,1
1.3393177e-05,-1
1.0,1
0.4755867,1
1.3196167e-05,-1
0.9999974,1
0.4144011,-1
1.288859e-05,-1
1.0,1
1.0,1
7.2508474e-06,-1
1.0,1
3.655187e-05,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.089818165,-1
1.349589e-07,-1
1.5906079e-06,-1
2.7403807e-11,-1
1.0,1
0.0022825622,-1
0.9986834,1
1.0,1
1.0,1
1.0,1
1.9059803e-06,-1
0.9999957,1
7.1565275e-08,-1
1.7056122e-06,-1
0.9999999,1
7.567558e-05,-1
2.5625683e-05,-1
1.0,1
1.0,1
0.80323356,1
0.99935263,1
4.443566e-06,-1
1.0,1
0.00040516866,-1
0.00013132636,-1
1.0,1
1.0,1
8.354095e-05,-1
3.5002756e-08,-1
2.6833328e-07,-1
0.215865,-1
1.0,1
5.9590084e-06,-1
1.0,1
1.0,1
0.9999999,1
4.4837955e-07,-1
1.0,1
5.0039205e-05,-1
4.2549873e-06,-1
1.0,1
8.737559e-05,-1
3.3958205e-08,-1
2.4853084e-06,-1
1.0,1
0.9999994,1
0.00031007204,-1
1.0,1
1.0,1
0.00018697178,-1
1.0,1
1.0,1
0.062229555,-1
7.5067095e-07,-1
0.9999994,1
0.00012511136,-1
0.9999999,1
1.0,1
5.4344603e-08,-1
